"","FamID","daytimeTemp","RGR","Group","Group.ord"
"818","GH_0605",-17.5218404193361,0,"S2 2010",11
"819","GH_0605",-12.5218404193361,0.447416297123036,"S2 2010",11
"820","GH_0605",-7.52184041933605,1.20169365174533,"S2 2010",11
"821","GH_0605",-2.52184041933605,1.17165131045169,"S2 2010",11
"822","GH_0605",2.47815958066395,1.43639944310183,"S2 2010",11
"823","GH_0605",7.47815958066395,1.37443711418372,"S2 2010",11
"824","GH_0605",12.4781595806639,2.00532628135001,"S2 2010",11
"825","GH_0605",17.4781595806639,0.225317559702249,"S2 2010",11
"826","GH_0610",-17.5218404193361,0.0450635119404497,"S2 2010",11
"827","GH_0610",-12.5218404193361,0.383039851493822,"S2 2010",11
"828","GH_0610",-7.52184041933605,1.37443711418372,"S2 2010",11
"829","GH_0610",-2.52184041933605,1.37443711418372,"S2 2010",11
"830","GH_0610",2.47815958066395,2.21937796306715,"S2 2010",11
"831","GH_0610",7.47815958066395,2.11798506120114,"S2 2010",11
"832","GH_0610",12.4781595806639,1.5231467035872,"S2 2010",11
"833","GH_0610",17.4781595806639,0.315444583583148,"S2 2010",11
"834","GH_0613",-17.5218404193361,0,"S2 2010",11
"835","GH_0613",-12.5218404193361,0.585825655225846,"S2 2010",11
"836","GH_0613",-7.52184041933605,1.37443711418372,"S2 2010",11
"837","GH_0613",-2.52184041933605,1.28431009030282,"S2 2010",11
"838","GH_0613",2.47815958066395,1.98279452537979,"S2 2010",11
"839","GH_0613",7.47815958066395,1.84760398955844,"S2 2010",11
"840","GH_0613",12.4781595806639,1.68988169776686,"S2 2010",11
"841","GH_0613",17.4781595806639,0.225317559702248,"S2 2010",11
"842","GH_0624",-17.5218404193361,0,"S2 2010",11
"843","GH_0624",-12.5218404193361,0.444626651145769,"S2 2010",11
"844","GH_0624",-7.52184041933605,1.17165131045169,"S2 2010",11
"845","GH_0624",-2.52184041933605,1.52089352799018,"S2 2010",11
"846","GH_0624",2.47815958066395,2.09008860142848,"S2 2010",11
"847","GH_0624",7.47815958066395,2.11798506120114,"S2 2010",11
"848","GH_0624",12.4781595806639,2.07292154926068,"S2 2010",11
"849","GH_0624",17.4781595806639,0.360508095523597,"S2 2010",11
"850","GH_0626",-17.5218404193361,0,"S2 2010",11
"851","GH_0626",-12.5218404193361,0.473166875374722,"S2 2010",11
"852","GH_0626",-7.52184041933605,1.26177833433259,"S2 2010",11
"853","GH_0626",-2.52184041933605,1.37443711418372,"S2 2010",11
"854","GH_0626",2.47815958066395,1.53215940597529,"S2 2010",11
"855","GH_0626",7.47815958066395,1.75747696567754,"S2 2010",11
"856","GH_0626",12.4781595806639,2.25317559702248,"S2 2010",11
"857","GH_0626",17.4781595806639,0.0675952679106745,"S2 2010",11
"858","GH_0638",-17.5218404193361,0,"N1 2017",2
"859","GH_0638",-12.5218404193361,0.456643587663223,"N1 2017",2
"860","GH_0638",-2.52184041933605,1.26177833433259,"N1 2017",2
"861","GH_0638",7.47815958066395,0.540762143285397,"N1 2017",2
"862","GH_0638",12.4781595806639,0.653420923136521,"N1 2017",2
"863","GH_0638",17.4781595806639,0.315444583583148,"N1 2017",2
"864","GH_0643",-17.5218404193361,0,"N1 2017",2
"865","GH_0643",-12.5218404193361,0,"N1 2017",2
"866","GH_0643",-7.52184041933605,0.923801994779218,"N1 2017",2
"867","GH_0643",-2.52184041933605,1.04547347701843,"N1 2017",2
"868","GH_0643",2.47815958066395,0.618013878040453,"N1 2017",2
"869","GH_0643",12.4781595806639,1.41950062612417,"N1 2017",2
"870","GH_0643",17.4781595806639,0.0901270238808993,"N1 2017",2
"871","GH_0647",-17.5218404193361,0.0766079702987644,"N1 2017",2
"872","GH_0647",-12.5218404193361,0.344121363908889,"N1 2017",2
"873","GH_0647",-7.52184041933605,0.751058532340828,"N1 2017",2
"874","GH_0647",-2.52184041933605,0.753204413861802,"N1 2017",2
"875","GH_0647",2.47815958066395,1.23924657836237,"N1 2017",2
"876","GH_0647",7.47815958066395,1.80254047761799,"N1 2017",2
"877","GH_0647",12.4781595806639,1.21671482239214,"N1 2017",2
"878","GH_0647",17.4781595806639,0.270381071642698,"N1 2017",2
"879","GH_0653",-17.5218404193361,0,"N1 2017",2
"880","GH_0653",-12.5218404193361,0.37177397350871,"N1 2017",2
"881","GH_0653",-7.52184041933605,0.961354921396261,"N1 2017",2
"882","GH_0653",-2.52184041933605,1.22798070037725,"N1 2017",2
"883","GH_0653",2.47815958066395,1.08152428657079,"N1 2017",2
"884","GH_0653",7.47815958066395,1.75747696567754,"N1 2017",2
"885","GH_0653",12.4781595806639,0.781100873634461,"N1 2017",2
"886","GH_0653",17.4781595806639,0.180254047761799,"N1 2017",2
"887","GH_0656",-17.5218404193361,0.108152428657079,"N1 2017",2
"888","GH_0656",-12.5218404193361,0,"N1 2017",2
"889","GH_0656",-7.52184041933605,1.30684184627304,"N1 2017",2
"890","GH_0656",-2.52184041933605,0.862644371431465,"N1 2017",2
"891","GH_0656",2.47815958066395,1.53215940597529,"N1 2017",2
"892","GH_0656",7.47815958066395,1.39696887015394,"N1 2017",2
"893","GH_0656",12.4781595806639,1.17165131045169,"N1 2017",2
"894","GH_0656",17.4781595806639,0.135190535821349,"N1 2017",2
"895","GH_0663",-17.5218404193361,0.0675952679106745,"N1 2017",2
"896","GH_0663",-12.5218404193361,0.0901270238808993,"N1 2017",2
"897","GH_0663",-7.52184041933605,0.946333750749443,"N1 2017",2
"898","GH_0663",-2.52184041933605,0.600846825872663,"N1 2017",2
"899","GH_0663",2.47815958066395,1.71241345373709,"N1 2017",2
"900","GH_0663",7.47815958066395,1.62228642985619,"N1 2017",2
"901","GH_0663",12.4781595806639,0.56534224070746,"N1 2017",2
"902","GH_0663",17.4781595806639,0.371773973508711,"N1 2017",2
"903","GH_0669",-17.5218404193361,0.135190535821349,"N1 2017",2
"904","GH_0669",-12.5218404193361,0.486685928956856,"N1 2017",2
"905","GH_0669",-7.52184041933605,0.973371857913713,"N1 2017",2
"906","GH_0669",-2.52184041933605,0.811143214928095,"N1 2017",2
"907","GH_0669",2.47815958066395,1.80254047761799,"N1 2017",2
"908","GH_0669",7.47815958066395,1.08152428657079,"N1 2017",2
"909","GH_0669",12.4781595806639,0.525740972638579,"N1 2017",2
"910","GH_0669",17.4781595806639,0,"N1 2017",2
"911","GH_0672",-17.5218404193361,0.0450635119404497,"N1 2017",2
"912","GH_0672",-12.5218404193361,0.280395185407243,"N1 2017",2
"913","GH_0672",-7.52184041933605,1.21671482239214,"N1 2017",2
"914","GH_0672",-2.52184041933605,2.05038979329046,"N1 2017",2
"915","GH_0672",2.47815958066395,1.71241345373709,"N1 2017",2
"916","GH_0672",7.47815958066395,1.62228642985619,"N1 2017",2
"917","GH_0672",12.4781595806639,1.53215940597529,"N1 2017",2
"918","GH_0672",17.4781595806639,0.120169365174532,"N1 2017",2
"919","GH_0677",-17.5218404193361,0.0300423412936331,"N1 2017",2
"920","GH_0677",-12.5218404193361,0.53244272569639,"N1 2017",2
"921","GH_0677",-7.52184041933605,0.856206726868543,"N1 2017",2
"922","GH_0677",-2.52184041933605,0.920046702117514,"N1 2017",2
"923","GH_0677",2.47815958066395,1.02417072591931,"N1 2017",2
"924","GH_0677",7.47815958066395,2.16304857314159,"N1 2017",2
"925","GH_0677",12.4781595806639,1.57722291791574,"N1 2017",2
"926","GH_0677",17.4781595806639,0.120169365174532,"N1 2017",2
"927","GH_0683",-17.5218404193361,0,"N1 2017",2
"928","GH_0683",-12.5218404193361,0.270381071642698,"N1 2017",2
"929","GH_0683",-7.52184041933605,0.78861145895787,"N1 2017",2
"930","GH_0683",-2.52184041933605,0.781100873634461,"N1 2017",2
"931","GH_0683",2.47815958066395,1.22572752478023,"N1 2017",2
"932","GH_0683",7.47815958066395,1.56220174726892,"N1 2017",2
"933","GH_0683",12.4781595806639,1.26177833433259,"N1 2017",2
"934","GH_0683",17.4781595806639,0.157722291791574,"N1 2017",2
"935","GH_0706",-17.5218404193361,0,"N1 2017",2
"936","GH_0706",-12.5218404193361,0.202785803732023,"N1 2017",2
"937","GH_0706",-7.52184041933605,0.621876464778205,"N1 2017",2
"938","GH_0706",-2.52184041933605,0.510719801991763,"N1 2017",2
"939","GH_0706",2.47815958066395,1.08152428657079,"N1 2017",2
"940","GH_0706",7.47815958066395,1.35190535821349,"N1 2017",2
"941","GH_0706",12.4781595806639,1.41950062612417,"N1 2017",2
"942","GH_0706",17.4781595806639,0.337976339553373,"N1 2017",2
"943","GH_0715",-17.5218404193361,0,"N1 2017",2
"944","GH_0715",-12.5218404193361,0.946333750749443,"N1 2017",2
"945","GH_0715",-7.52184041933605,1.11156662786443,"N1 2017",2
"946","GH_0715",-2.52184041933605,1.12497838737051,"N1 2017",2
"947","GH_0715",2.47815958066395,1.59975467388596,"N1 2017",2
"948","GH_0715",7.47815958066395,3.24457285971238,"N1 2017",2
"949","GH_0715",12.4781595806639,0.946333750749443,"N1 2017",2
"950","GH_0715",17.4781595806639,0.270381071642698,"N1 2017",2
"951","GH_0722",-17.5218404193361,0,"N1 2017",2
"952","GH_0722",-12.5218404193361,0.135190535821349,"N1 2017",2
"953","GH_0722",-7.52184041933605,0.630889167166296,"N1 2017",2
"954","GH_0722",-2.52184041933605,1.71241345373709,"N1 2017",2
"955","GH_0722",2.47815958066395,2.43342964478428,"N1 2017",2
"956","GH_0722",7.47815958066395,1.62228642985619,"N1 2017",2
"957","GH_0722",12.4781595806639,1.33387995343731,"N1 2017",2
"958","GH_0722",17.4781595806639,0.0450635119404497,"N1 2017",2
"959","GH_0729",-17.5218404193361,0,"N1 2017",2
"960","GH_0729",-7.52184041933605,0.878738482838768,"N1 2017",2
"961","GH_0729",-2.52184041933605,0.968865506719669,"N1 2017",2
"962","GH_0729",2.47815958066395,1.53215940597529,"N1 2017",2
"963","GH_0729",7.47815958066395,1.80254047761799,"N1 2017",2
"964","GH_0729",12.4781595806639,1.23924657836236,"N1 2017",2
"965","GH_0729",17.4781595806639,0.360508095523598,"N1 2017",2
"966","GH_0732",-17.5218404193361,0.0675952679106745,"N1 2017",2
"967","GH_0732",-12.5218404193361,0.270381071642698,"N1 2017",2
"968","GH_0732",-7.52184041933605,0.991397262689893,"N1 2017",2
"969","GH_0732",-2.52184041933605,1.15362590567551,"N1 2017",2
"970","GH_0732",2.47815958066395,1.29782914388495,"N1 2017",2
"971","GH_0732",7.47815958066395,2.16304857314159,"N1 2017",2
"972","GH_0732",12.4781595806639,0.675952679106746,"N1 2017",2
"973","GH_0732",17.4781595806639,0.450635119404497,"N1 2017",2
"974","GH_0742",-17.5218404193361,0,"N1 2017",2
"975","GH_0742",-12.5218404193361,0.303154534872116,"N1 2017",2
"976","GH_0742",-7.52184041933605,0.847623200784649,"N1 2017",2
"977","GH_0742",-2.52184041933605,0.360508095523597,"N1 2017",2
"978","GH_0742",2.47815958066395,1.46778296034607,"N1 2017",2
"979","GH_0742",7.47815958066395,1.62228642985619,"N1 2017",2
"980","GH_0742",12.4781595806639,0.811143214928093,"N1 2017",2
"981","GH_0742",17.4781595806639,0,"N1 2017",2
"982","GH_0748",-17.5218404193361,0,"N1 2017",2
"983","GH_0748",-12.5218404193361,0.315444583583148,"N1 2017",2
"984","GH_0748",-7.52184041933605,0.811143214928095,"N1 2017",2
"985","GH_0748",-2.52184041933605,0.901270238808995,"N1 2017",2
"986","GH_0748",2.47815958066395,1.22422540771555,"N1 2017",2
"987","GH_0748",7.47815958066395,1.62228642985619,"N1 2017",2
"988","GH_0748",12.4781595806639,0.865219429256634,"N1 2017",2
"989","GH_0748",17.4781595806639,0,"N1 2017",2
"990","GH_0759",-17.5218404193361,0,"N1 2017",2
"991","GH_0759",-12.5218404193361,0.594838357613935,"N1 2017",2
"992","GH_0759",-7.52184041933605,0.820799681772476,"N1 2017",2
"993","GH_0759",-2.52184041933605,1.52089352799018,"N1 2017",2
"994","GH_0759",2.47815958066395,0.991397262689894,"N1 2017",2
"995","GH_0759",7.47815958066395,2.43342964478428,"N1 2017",2
"996","GH_0759",12.4781595806639,1.66348735505889,"N1 2017",2
"997","GH_0759",17.4781595806639,0.360508095523597,"N1 2017",2
"998","GH_0761",-17.5218404193361,0,"N2 2017",4
"999","GH_0761",-12.5218404193361,0.130183478939077,"N2 2017",4
"1000","GH_0761",-7.52184041933605,1.19418306642192,"N2 2017",4
"1001","GH_0761",-2.52184041933605,0.928308345973264,"N2 2017",4
"1002","GH_0761",2.47815958066395,1.66734994179664,"N2 2017",4
"1003","GH_0761",7.47815958066395,1.89266750149889,"N2 2017",4
"1004","GH_0761",12.4781595806639,1.30362302399158,"N2 2017",4
"1005","GH_0761",17.4781595806639,0.360508095523598,"N2 2017",4
"1006","GH_0769",-17.5218404193361,0.0168988169776687,"N2 2017",4
"1007","GH_0769",-12.5218404193361,0.495698631344947,"N2 2017",4
"1008","GH_0769",-7.52184041933605,1.13109414970529,"N2 2017",4
"1009","GH_0769",-2.52184041933605,1.58623562030383,"N2 2017",4
"1010","GH_0769",2.47815958066395,1.14911955448147,"N2 2017",4
"1011","GH_0769",7.47815958066395,2.23627678004482,"N2 2017",4
"1012","GH_0769",12.4781595806639,1.48709589403484,"N2 2017",4
"1013","GH_0769",17.4781595806639,0.166091229723371,"N2 2017",4
"1014","GH_0785",-17.5218404193361,0.0207985439725153,"N2 2017",4
"1015","GH_0785",-12.5218404193361,0.405571607464047,"N2 2017",4
"1016","GH_0785",-7.52184041933605,1.05148194527716,"N2 2017",4
"1017","GH_0785",-2.52184041933605,1.09504334015293,"N2 2017",4
"1018","GH_0785",2.47815958066395,1.1626386080636,"N2 2017",4
"1019","GH_0785",7.47815958066395,1.08152428657079,"N2 2017",4
"1020","GH_0785",12.4781595806639,0.864074959112114,"N2 2017",4
"1021","GH_0785",17.4781595806639,0.37177397350871,"N2 2017",4
"1022","GH_0799",-17.5218404193361,0.0337976339553372,"N2 2017",4
"1023","GH_0799",-12.5218404193361,0.213027510991217,"N2 2017",4
"1024","GH_0799",-7.52184041933605,0.721016191047195,"N2 2017",4
"1025","GH_0799",-2.52184041933605,1.16038543246658,"N2 2017",4
"1026","GH_0799",2.47815958066395,1.17165131045169,"N2 2017",4
"1027","GH_0799",7.47815958066395,1.48709589403484,"N2 2017",4
"1028","GH_0799",12.4781595806639,1.23474022716832,"N2 2017",4
"1029","GH_0799",17.4781595806639,0.0540762143285397,"N2 2017",4
"1030","GH_0810",-17.5218404193361,0,"N2 2017",4
"1031","GH_0810",-12.5218404193361,0.214051681717136,"N2 2017",4
"1032","GH_0810",-7.52184041933605,0.980131384704781,"N2 2017",4
"1033","GH_0810",-2.52184041933605,1.07776899390909,"N2 2017",4
"1034","GH_0810",2.47815958066395,1.21027717782922,"N2 2017",4
"1035","GH_0810",7.47815958066395,1.68237111244345,"N2 2017",4
"1036","GH_0810",12.4781595806639,1.12444191699027,"N2 2017",4
"1037","GH_0810",17.4781595806639,0.116755462754801,"N2 2017",4
"1038","GH_0812",-17.5218404193361,0,"N2 2017",4
"1039","GH_0812",-12.5218404193361,0.39956313920532,"N2 2017",4
"1040","GH_0812",-7.52184041933605,0.972406211229275,"N2 2017",4
"1041","GH_0812",-2.52184041933605,1.11001086376172,"N2 2017",4
"1042","GH_0812",2.47815958066395,1.77437578265521,"N2 2017",4
"1043","GH_0812",7.47815958066395,2.02785803732024,"N2 2017",4
"1044","GH_0812",12.4781595806639,1.17765977871042,"N2 2017",4
"1045","GH_0812",17.4781595806639,0,"N2 2017",4
"1046","GH_0820",-17.5218404193361,0,"N2 2017",4
"1047","GH_0820",-12.5218404193361,0.150211706468166,"N2 2017",4
"1048","GH_0820",-7.52184041933605,0.877236365774087,"N2 2017",4
"1049","GH_0820",-2.52184041933605,1.05148194527716,"N2 2017",4
"1050","GH_0820",2.47815958066395,1.28881644149686,"N2 2017",4
"1051","GH_0820",7.47815958066395,1.30684184627304,"N2 2017",4
"1052","GH_0820",12.4781595806639,1.04547347701843,"N2 2017",4
"1053","GH_0820",17.4781595806639,0.495698631344946,"N2 2017",4
"1054","GH_0823",-17.5218404193361,0,"N2 2017",4
"1055","GH_0823",-12.5218404193361,0.180254047761799,"N2 2017",4
"1056","GH_0823",-7.52184041933605,0.991397262689893,"N2 2017",4
"1057","GH_0823",-2.52184041933605,1.29182067562622,"N2 2017",4
"1058","GH_0823",2.47815958066395,1.26499715661405,"N2 2017",4
"1059","GH_0823",7.47815958066395,1.32937360224327,"N2 2017",4
"1060","GH_0823",12.4781595806639,0.806314981505903,"N2 2017",4
"1061","GH_0823",17.4781595806639,0.3193071703209,"N2 2017",4
"1062","GH_0828",-17.5218404193361,0.0270381071642698,"N2 2017",4
"1063","GH_0828",-12.5218404193361,0.270381071642698,"N2 2017",4
"1064","GH_0828",-7.52184041933605,0.300423412936331,"N2 2017",4
"1065","GH_0828",-2.52184041933605,1.67861581978175,"N2 2017",4
"1066","GH_0828",2.47815958066395,1.91519925746911,"N2 2017",4
"1067","GH_0828",7.47815958066395,1.66325325889296,"N2 2017",4
"1068","GH_0828",12.4781595806639,1.66734994179664,"N2 2017",4
"1069","GH_0828",17.4781595806639,0.135190535821349,"N2 2017",4
"1070","GH_0840",-17.5218404193361,0.0506964509330059,"N2 2017",4
"1071","GH_0840",-12.5218404193361,0.0675952679106745,"N2 2017",4
"1072","GH_0840",-7.52184041933605,0.675952679106746,"N2 2017",4
"1073","GH_0840",-2.52184041933605,1.55469116194551,"N2 2017",4
"1074","GH_0840",2.47815958066395,2.03687073970833,"N2 2017",4
"1075","GH_0840",7.47815958066395,2.70381071642698,"N2 2017",4
"1076","GH_0840",12.4781595806639,1.12658779851124,"N2 2017",4
"1077","GH_0840",17.4781595806639,0.392052553881913,"N2 2017",4
"1078","GH_0849",-17.5218404193361,0,"N2 2017",4
"1079","GH_0849",-12.5218404193361,0.120169365174532,"N2 2017",4
"1080","GH_0849",-7.52184041933605,1.49610859642293,"N2 2017",4
"1081","GH_0849",-2.52184041933605,1.6132737274681,"N2 2017",4
"1082","GH_0849",2.47815958066395,1.80254047761799,"N2 2017",4
"1083","GH_0849",7.47815958066395,1.54854613759,"N2 2017",4
"1084","GH_0849",12.4781595806639,1.02143960398353,"N2 2017",4
"1085","GH_0849",17.4781595806639,0.0675952679106745,"N2 2017",4
"1086","GH_0853",-17.5218404193361,0,"N2 2017",4
"1087","GH_0853",-12.5218404193361,0.148208883715257,"N2 2017",4
"1088","GH_0853",-7.52184041933605,0.611576233477531,"N2 2017",4
"1089","GH_0853",-2.52184041933605,1.37443711418372,"N2 2017",4
"1090","GH_0853",2.47815958066395,1.29782914388495,"N2 2017",4
"1091","GH_0853",7.47815958066395,1.83258281891162,"N2 2017",4
"1092","GH_0853",12.4781595806639,1.62453960545321,"N2 2017",4
"1093","GH_0853",17.4781595806639,0.585825655225847,"N2 2017",4
"1094","GH_0864",-17.5218404193361,0,"N2 2017",4
"1095","GH_0864",-12.5218404193361,0.270381071642698,"N2 2017",4
"1096","GH_0864",-7.52184041933605,1.11081556933209,"N2 2017",4
"1097","GH_0864",-2.52184041933605,0.895154476474218,"N2 2017",4
"1098","GH_0864",2.47815958066395,1.77249813632435,"N2 2017",4
"1099","GH_0864",7.47815958066395,2.43342964478428,"N2 2017",4
"1100","GH_0864",12.4781595806639,0.62525622817374,"N2 2017",4
"1101","GH_0864",17.4781595806639,0.0394305729478935,"N2 2017",4
"1102","GH_0868",-17.5218404193361,0.0450635119404497,"N2 2017",4
"1103","GH_0868",-12.5218404193361,0.210296389055432,"N2 2017",4
"1104","GH_0868",-7.52184041933605,1.06650311592398,"N2 2017",4
"1105","GH_0868",-2.52184041933605,1.06349888179461,"N2 2017",4
"1106","GH_0868",2.47815958066395,1.97077758886233,"N2 2017",4
"1107","GH_0868",7.47815958066395,1.0235854855045,"N2 2017",4
"1108","GH_0868",12.4781595806639,1.14160896915806,"N2 2017",4
"1109","GH_0868",17.4781595806639,0.032773463229418,"N2 2017",4
"1110","GH_0884",-17.5218404193361,0.0540762143285396,"N2 2017",4
"1111","GH_0884",-12.5218404193361,0.271185777213064,"N2 2017",4
"1112","GH_0884",-7.52184041933605,1.00040996507798,"N2 2017",4
"1113","GH_0884",-2.52184041933605,1.43793569919071,"N2 2017",4
"1114","GH_0884",2.47815958066395,1.92646513545422,"N2 2017",4
"1115","GH_0884",7.47815958066395,1.87013574552866,"N2 2017",4
"1116","GH_0884",12.4781595806639,1.60538761287852,"N2 2017",4
"1117","GH_0884",17.4781595806639,0.0901270238808993,"N2 2017",4
"1118","GH_0892",-17.5218404193361,0.0386258673775283,"N2 2017",4
"1119","GH_0892",-12.5218404193361,0.37177397350871,"N2 2017",4
"1120","GH_0892",-7.52184041933605,0.937321048361353,"N2 2017",4
"1121","GH_0892",-2.52184041933605,1.08152428657079,"N2 2017",4
"1122","GH_0892",2.47815958066395,1.5658432431833,"N2 2017",4
"1123","GH_0892",7.47815958066395,2.16304857314158,"N2 2017",4
"1124","GH_0892",12.4781595806639,1.08152428657079,"N2 2017",4
"1125","GH_0892",17.4781595806639,0.150211706468166,"N2 2017",4
"1126","GH_0896",-17.5218404193361,0.0135190535821349,"N2 2017",4
"1127","GH_0896",-12.5218404193361,0.300423412936331,"N2 2017",4
"1128","GH_0896",-7.52184041933605,0.784105107763824,"N2 2017",4
"1129","GH_0896",-2.52184041933605,1.4735768404527,"N2 2017",4
"1130","GH_0896",2.47815958066395,1.22572752478023,"N2 2017",4
"1131","GH_0896",7.47815958066395,1.75747696567754,"N2 2017",4
"1132","GH_0896",12.4781595806639,1.20770212000405,"N2 2017",4
"1133","GH_0896",17.4781595806639,0.180254047761799,"N2 2017",4
"1134","GH_0903",-17.5218404193361,0.0675952679106745,"N2 2017",4
"1135","GH_0903",-12.5218404193361,0.240338730349065,"N2 2017",4
"1136","GH_0903",-7.52184041933605,0.991397262689893,"N2 2017",4
"1137","GH_0903",-2.52184041933605,0.997405730948619,"N2 2017",4
"1138","GH_0903",2.47815958066395,1.86262516020525,"N2 2017",4
"1139","GH_0903",7.47815958066395,0.700987963518106,"N2 2017",4
"1140","GH_0903",12.4781595806639,1.16038543246658,"N2 2017",4
"1141","GH_0903",17.4781595806639,0.165232877114982,"N2 2017",4
"1142","GH_0907",-17.5218404193361,0,"C1 2017",6
"1143","GH_0907",-12.5218404193361,0.150211706468166,"C1 2017",6
"1144","GH_0907",-7.52184041933605,0.796122044281278,"C1 2017",6
"1145","GH_0907",-2.52184041933605,1.82657435065289,"C1 2017",6
"1146","GH_0907",2.47815958066395,1.50211706468166,"C1 2017",6
"1147","GH_0907",7.47815958066395,1.92270984279252,"C1 2017",6
"1148","GH_0907",12.4781595806639,1.80254047761799,"C1 2017",6
"1149","GH_0907",17.4781595806639,0.540762143285397,"C1 2017",6
"1150","GH_0912",-17.5218404193361,0,"C1 2017",6
"1151","GH_0912",-12.5218404193361,0.337976339553373,"C1 2017",6
"1152","GH_0912",-7.52184041933605,1.03646077463034,"C1 2017",6
"1153","GH_0912",-2.52184041933605,1.57722291791574,"C1 2017",6
"1154","GH_0912",2.47815958066395,1.92646513545422,"C1 2017",6
"1155","GH_0912",7.47815958066395,2.47849315672473,"C1 2017",6
"1156","GH_0912",12.4781595806639,1.53215940597529,"C1 2017",6
"1157","GH_0912",17.4781595806639,0.0450635119404497,"C1 2017",6
"1158","GH_0925",-17.5218404193361,0.0901270238808993,"C1 2017",6
"1159","GH_0925",-12.5218404193361,0.37177397350871,"C1 2017",6
"1160","GH_0925",-7.52184041933605,0.968865506719668,"C1 2017",6
"1161","GH_0925",-2.52184041933605,1.47583001604973,"C1 2017",6
"1162","GH_0925",2.47815958066395,2.53707572224732,"C1 2017",6
"1163","GH_0925",7.47815958066395,2.65874720448653,"C1 2017",6
"1164","GH_0925",12.4781595806639,1.28431009030282,"C1 2017",6
"1165","GH_0925",17.4781595806639,0.615867996519479,"C1 2017",6
"1166","GH_0927",-17.5218404193361,0.0811143214928094,"C1 2017",6
"1167","GH_0927",-12.5218404193361,0.39055043681723,"C1 2017",6
"1168","GH_0927",-7.52184041933605,1.44203238209439,"C1 2017",6
"1169","GH_0927",-2.52184041933605,1.39696887015394,"C1 2017",6
"1170","GH_0927",2.47815958066395,2.36583437687361,"C1 2017",6
"1171","GH_0927",7.47815958066395,1.87013574552866,"C1 2017",6
"1172","GH_0927",12.4781595806639,1.8138063556031,"C1 2017",6
"1173","GH_0927",17.4781595806639,0.180254047761799,"C1 2017",6
"1174","GH_0936",-17.5218404193361,0,"C1 2017",6
"1175","GH_0936",-12.5218404193361,0.608357411196071,"C1 2017",6
"1176","GH_0936",-7.52184041933605,0.766079702987644,"C1 2017",6
"1177","GH_0936",-2.52184041933605,1.57722291791574,"C1 2017",6
"1178","GH_0936",2.47815958066395,1.56220174726892,"C1 2017",6
"1179","GH_0936",7.47815958066395,1.89266750149889,"C1 2017",6
"1180","GH_0936",12.4781595806639,1.05899253060057,"C1 2017",6
"1181","GH_0936",17.4781595806639,0.0901270238808993,"C1 2017",6
"1182","GH_0950",-17.5218404193361,0,"C1 2017",6
"1183","GH_0950",-12.5218404193361,0.473166875374722,"C1 2017",6
"1184","GH_0950",-7.52184041933605,0.87122789751536,"C1 2017",6
"1185","GH_0950",-2.52184041933605,0.968865506719668,"C1 2017",6
"1186","GH_0950",2.47815958066395,1.68988169776686,"C1 2017",6
"1187","GH_0950",7.47815958066395,0.991397262689893,"C1 2017",6
"1188","GH_0950",12.4781595806639,1.43076650410928,"C1 2017",6
"1189","GH_0950",17.4781595806639,0.270381071642698,"C1 2017",6
"1190","GH_0959",-17.5218404193361,0,"C1 2017",6
"1191","GH_0959",-12.5218404193361,0.687218557091858,"C1 2017",6
"1192","GH_0959",-7.52184041933605,1.19418306642192,"C1 2017",6
"1193","GH_0959",-2.52184041933605,1.07025840858568,"C1 2017",6
"1194","GH_0959",2.47815958066395,2.02785803732024,"C1 2017",6
"1195","GH_0959",7.47815958066395,1.29182067562622,"C1 2017",6
"1196","GH_0959",12.4781595806639,1.05899253060057,"C1 2017",6
"1197","GH_0959",17.4781595806639,0.191519925746911,"C1 2017",6
"1198","GH_0962",-17.5218404193361,0.135190535821349,"C1 2017",6
"1199","GH_0962",-12.5218404193361,0.495698631344946,"C1 2017",6
"1200","GH_0962",-7.52184041933605,0.811143214928094,"C1 2017",6
"1201","GH_0962",-2.52184041933605,1.57722291791574,"C1 2017",6
"1202","GH_0962",2.47815958066395,1.78000872164776,"C1 2017",6
"1203","GH_0962",7.47815958066395,1.98279452537979,"C1 2017",6
"1204","GH_0962",12.4781595806639,1.78000872164776,"C1 2017",6
"1205","GH_0962",17.4781595806639,0.247849315672473,"C1 2017",6
"1206","GH_0969",-17.5218404193361,0.135190535821349,"C1 2017",6
"1207","GH_0969",-12.5218404193361,0.663077389980902,"C1 2017",6
"1208","GH_0969",-7.52184041933605,0.901270238808993,"C1 2017",6
"1209","GH_0969",-2.52184041933605,1.71241345373709,"C1 2017",6
"1210","GH_0969",2.47815958066395,2.10296389055432,"C1 2017",6
"1211","GH_0969",7.47815958066395,2.10296389055432,"C1 2017",6
"1212","GH_0969",12.4781595806639,0.923801994779218,"C1 2017",6
"1213","GH_0969",17.4781595806639,0.247849315672473,"C1 2017",6
"1214","GH_0978",-17.5218404193361,0.0386258673775283,"C1 2017",6
"1215","GH_0978",-12.5218404193361,0.65342092313652,"C1 2017",6
"1216","GH_0978",-7.52184041933605,1.14911955448147,"C1 2017",6
"1217","GH_0978",-2.52184041933605,1.48709589403484,"C1 2017",6
"1218","GH_0978",2.47815958066395,1.66734994179664,"C1 2017",6
"1219","GH_0978",7.47815958066395,2.05489614448451,"C1 2017",6
"1220","GH_0978",12.4781595806639,1.64481818582641,"C1 2017",6
