"","FamID","daytimeTemp","RGR","Fam.ord","Group.ord"
"1171","GH_0927",35,0.494047619047619,"148",9
"1172","GH_0927",40,0.479166666666667,"148",9
"1173","GH_0927",45,0.0476190476190476,"148",9
"1174","GH_0936",10,0,"149",9
"1175","GH_0936",15,0.160714285714286,"149",9
"1176","GH_0936",20,0.202380952380952,"149",9
"1177","GH_0936",25,0.416666666666667,"149",9
"1178","GH_0936",30,0.412698412698413,"149",9
"1179","GH_0936",35,0.5,"149",9
"1180","GH_0936",40,0.279761904761905,"149",9
"1181","GH_0936",45,0.0238095238095238,"149",9
"1182","GH_0950",10,0,"150",9
"1183","GH_0950",15,0.125,"150",9
"1184","GH_0950",20,0.23015873015873,"150",9
"1185","GH_0950",25,0.255952380952381,"150",9
"1186","GH_0950",30,0.446428571428572,"150",9
"1187","GH_0950",35,0.261904761904762,"150",9
"1188","GH_0950",40,0.37797619047619,"150",9
"1189","GH_0950",45,0.0714285714285715,"150",9
"1190","GH_0959",10,0,"151",9
"1191","GH_0959",15,0.181547619047619,"151",9
"1192","GH_0959",20,0.31547619047619,"151",9
"1193","GH_0959",25,0.282738095238095,"151",9
"1194","GH_0959",30,0.535714285714286,"151",9
"1195","GH_0959",35,0.341269841269841,"151",9
"1196","GH_0959",40,0.279761904761904,"151",9
"1197","GH_0959",45,0.050595238095238,"151",9
"1198","GH_0962",10,0.0357142857142857,"152",9
"1199","GH_0962",15,0.130952380952381,"152",9
"1200","GH_0962",20,0.214285714285714,"152",9
"1201","GH_0962",25,0.416666666666667,"152",9
"1202","GH_0962",30,0.470238095238096,"152",9
"1203","GH_0962",35,0.523809523809524,"152",9
"1204","GH_0962",40,0.470238095238096,"152",9
"1205","GH_0962",45,0.0654761904761904,"152",9
"1206","GH_0969",10,0.0357142857142857,"153",9
"1207","GH_0969",15,0.175170068027211,"153",9
"1208","GH_0969",20,0.238095238095238,"153",9
"1209","GH_0969",25,0.452380952380952,"153",9
"1210","GH_0969",30,0.555555555555556,"153",9
"1211","GH_0969",35,0.555555555555555,"153",9
"1212","GH_0969",40,0.244047619047619,"153",9
"1213","GH_0969",45,0.0654761904761905,"153",9
"1214","GH_0978",10,0.0102040816326531,"154",9
"1215","GH_0978",15,0.172619047619048,"154",9
"1216","GH_0978",20,0.303571428571428,"154",9
"1217","GH_0978",25,0.392857142857143,"154",9
"1218","GH_0978",30,0.44047619047619,"154",9
"1219","GH_0978",35,0.542857142857143,"154",9
"1220","GH_0978",40,0.43452380952381,"154",9
"1221","GH_0978",45,0.0267857142857143,"154",9
"1222","GH_0998",10,0,"155",9
"1223","GH_0998",15,0.0952380952380953,"155",9
"1224","GH_0998",20,0.202380952380952,"155",9
"1225","GH_0998",25,0.372023809523809,"155",9
"1226","GH_0998",30,0.515873015873016,"155",9
"1227","GH_0998",35,0.357142857142857,"155",9
"1228","GH_0998",40,0.446428571428572,"155",9
"1229","GH_0998",45,0.19047619047619,"155",9
"1230","GH_1013",10,0,"156",9
"1231","GH_1013",15,0.130952380952381,"156",9
"1232","GH_1013",20,0.222222222222222,"156",9
"1233","GH_1013",25,0.345238095238096,"156",9
"1234","GH_1013",30,0.419642857142857,"156",9
"1235","GH_1013",35,0.273809523809524,"156",9
"1236","GH_1013",40,0.282738095238095,"156",9
"1237","GH_1013",45,0.0535714285714286,"156",9
"1238","GH_1019",10,0,"157",9
"1239","GH_1019",15,0.136904761904762,"157",9
"1240","GH_1019",20,0.238095238095238,"157",9
"1241","GH_1019",25,0.446428571428572,"157",9
"1242","GH_1019",30,0.392857142857143,"157",9
"1243","GH_1019",35,0.5,"157",9
"1244","GH_1019",40,0.193452380952381,"157",9
"1245","GH_1019",45,0.0446428571428572,"157",9
"1246","GH_1035",10,0.0119047619047619,"158",9
"1247","GH_1035",15,0.126984126984127,"158",9
"1248","GH_1035",20,0.196428571428571,"158",9
"1249","GH_1035",25,0.396825396825397,"158",9
"1250","GH_1035",30,0.488095238095238,"158",9
"1251","GH_1035",35,0.357142857142857,"158",9
"1252","GH_1035",40,0.428571428571429,"158",9
"1253","GH_1035",45,0.0158730158730159,"158",9
"1254","GH_1042",10,0,"159",9
"1255","GH_1042",15,0.125,"159",9
"1256","GH_1042",20,0.303571428571428,"159",9
"1257","GH_1042",25,0.396825396825397,"159",9
"1258","GH_1042",30,0.476190476190476,"159",9
"1259","GH_1042",35,0.55952380952381,"159",9
"1260","GH_1042",40,0.19047619047619,"159",9
"1261","GH_1042",45,0.0714285714285715,"159",9
"1262","GH_1049",10,0,"160",9
"1263","GH_1049",15,0.105654761904762,"160",9
"1264","GH_1049",20,0.357142857142857,"160",9
"1265","GH_1049",25,0.44047619047619,"160",9
"1266","GH_1049",30,0.517857142857143,"160",9
"1267","GH_1049",35,0.603174603174603,"160",9
"1268","GH_1049",40,0.410714285714286,"160",9
"1269","GH_1049",45,0.0297619047619047,"160",9
"1270","GH_1053",10,0,"161",9
"1271","GH_1053",15,0.206349206349206,"161",9
"1272","GH_1053",20,0.193452380952381,"161",9
"1273","GH_1053",25,0.449404761904762,"161",9
"1274","GH_1053",30,0.535714285714286,"161",9
"1275","GH_1053",35,0.333333333333333,"161",9
"1276","GH_1053",40,0.436507936507937,"161",9
"1277","GH_1053",45,0.0238095238095238,"161",9
"1278","GH_1070",10,0,"162",9
"1279","GH_1070",15,0.178571428571429,"162",9
"1280","GH_1070",20,0.31547619047619,"162",9
"1281","GH_1070",25,0.357142857142857,"162",9
"1282","GH_1070",30,0.357142857142857,"162",9
"1283","GH_1070",35,0.607142857142857,"162",9
"1284","GH_1070",40,0.309523809523809,"162",9
"1285","GH_1070",45,0.130952380952381,"162",9
"1286","GH_1076",10,0.0446428571428572,"163",10
"1287","GH_1076",15,0.18452380952381,"163",10
"1288","GH_1076",20,0.238095238095238,"163",10
"1289","GH_1076",25,0.333333333333333,"163",10
"1290","GH_1076",30,0.642857142857143,"163",10
"1291","GH_1076",35,0.416666666666667,"163",10
"1292","GH_1076",40,0.261904761904762,"163",10
"1293","GH_1076",45,0.0208333333333333,"163",10
"1294","GH_1078",10,0.00892857142857142,"164",10
"1295","GH_1078",15,0.12202380952381,"164",10
"1296","GH_1078",20,0.273809523809524,"164",10
"1297","GH_1078",25,0.479166666666667,"164",10
"1298","GH_1078",30,0.458333333333333,"164",10
"1299","GH_1078",35,0.598214285714285,"164",10
"1300","GH_1078",40,0.492063492063492,"164",10
"1301","GH_1078",45,0,"164",10
"1302","GH_1080",10,0,"165",10
"1303","GH_1080",15,0.125,"165",10
"1304","GH_1080",20,0.226190476190476,"165",10
"1305","GH_1080",25,0.360119047619048,"165",10
"1306","GH_1080",30,0.36547619047619,"165",10
"1307","GH_1080",35,0.413690476190476,"165",10
"1308","GH_1080",40,0.416666666666666,"165",10
"1309","GH_1080",45,0.056547619047619,"165",10
"1310","GH_1082",10,0.0357142857142857,"166",10
"1311","GH_1082",15,0.125,"166",10
"1312","GH_1082",20,0.360119047619048,"166",10
"1313","GH_1082",25,0.388095238095238,"166",10
"1314","GH_1082",30,0.523809523809524,"166",10
"1315","GH_1082",35,0.610119047619047,"166",10
"1316","GH_1082",40,0.342261904761905,"166",10
"1317","GH_1082",45,0.107142857142857,"166",10
"1318","GH_1089",10,0.0357142857142857,"167",10
"1319","GH_1089",15,0.125,"167",10
"1320","GH_1089",20,0.241071428571428,"167",10
"1321","GH_1089",25,0.303571428571428,"167",10
"1322","GH_1089",30,0.369047619047619,"167",10
"1323","GH_1089",35,0.523809523809524,"167",10
"1324","GH_1089",40,0.309523809523809,"167",10
"1325","GH_1089",45,0.106349206349206,"167",10
"1326","GH_1093",10,0.0133928571428572,"168",10
"1327","GH_1093",15,0.107142857142857,"168",10
"1328","GH_1093",20,0.297619047619048,"168",10
"1329","GH_1093",25,0.476190476190476,"168",10
"1330","GH_1093",30,0.416666666666667,"168",10
"1331","GH_1093",35,0.642857142857143,"168",10
"1332","GH_1093",40,0.327380952380952,"168",10
"1333","GH_1093",45,0.148809523809524,"168",10
"1334","GH_1095",10,0.0178571428571428,"169",10
"1335","GH_1095",15,0.130952380952381,"169",10
"1336","GH_1095",20,0.208333333333333,"169",10
"1337","GH_1095",25,0.507936507936508,"169",10
"1338","GH_1095",30,0.446428571428571,"169",10
"1339","GH_1095",35,0.523809523809524,"169",10
"1340","GH_1095",40,0.321428571428571,"169",10
"1341","GH_1095",45,0.0297619047619047,"169",10
"1342","GH_1100",10,0,"170",10
"1343","GH_1100",15,0.0803571428571428,"170",10
"1344","GH_1100",20,0.196428571428571,"170",10
"1345","GH_1100",25,0.425595238095238,"170",10
"1346","GH_1100",30,0.523809523809524,"170",10
"1347","GH_1100",35,0.428571428571428,"170",10
"1348","GH_1100",40,0.178571428571428,"170",10
"1349","GH_1100",45,0.05,"170",10
"1350","GH_1101",10,0.0267857142857142,"171",10
"1351","GH_1101",15,0.151785714285714,"171",10
"1352","GH_1101",20,0.341666666666667,"171",10
"1353","GH_1101",25,0.458333333333333,"171",10
"1354","GH_1101",30,0.469940476190476,"171",10
"1355","GH_1101",35,0.598214285714286,"171",10
"1356","GH_1101",40,0.419642857142857,"171",10
"1357","GH_1101",45,0.0306122448979592,"171",10
"1358","GH_1102",10,0,"172",10
"1359","GH_1102",15,0.205357142857143,"172",10
"1360","GH_1102",20,0.23015873015873,"172",10
"1361","GH_1102",25,0.488095238095238,"172",10
"1362","GH_1102",30,0.5,"172",10
"1363","GH_1102",35,0.577380952380952,"172",10
"1364","GH_1102",40,0.449404761904762,"172",10
"1365","GH_1102",45,0.114285714285714,"172",10
"1366","GH_1107",10,0,"173",10
"1367","GH_1107",15,0.154761904761905,"173",10
"1368","GH_1107",20,0.321428571428572,"173",10
"1369","GH_1107",25,0.5,"173",10
"1370","GH_1107",30,0.44047619047619,"173",10
"1371","GH_1107",35,0.62797619047619,"173",10
"1372","GH_1107",40,0.396825396825397,"173",10
"1373","GH_1107",45,0.104166666666667,"173",10
"1374","GH_1108",10,0.0178571428571428,"174",10
"1375","GH_1108",15,0.202380952380952,"174",10
"1376","GH_1108",20,0.215773809523809,"174",10
"1377","GH_1108",25,0.508928571428571,"174",10
"1378","GH_1108",30,0.623809523809524,"174",10
"1379","GH_1108",35,0.666666666666667,"174",10
"1380","GH_1108",40,0.571428571428572,"174",10
"1381","GH_1108",45,0.05,"174",10
"1382","GH_1112",10,0,"175",10
"1383","GH_1112",15,0.163690476190476,"175",10
"1384","GH_1112",20,0.309523809523809,"175",10
"1385","GH_1112",25,0.461309523809524,"175",10
"1386","GH_1112",30,0.514880952380952,"175",10
"1387","GH_1112",35,0.577380952380952,"175",10
"1388","GH_1112",40,0.464285714285714,"175",10
"1389","GH_1112",45,0.0267857142857142,"175",10
"1390","GH_1119",10,0,"176",10
"1391","GH_1119",15,0.0476190476190476,"176",10
"1392","GH_1119",20,0.238095238095238,"176",10
"1393","GH_1119",25,0.220238095238095,"176",10
"1394","GH_1119",30,0.396825396825397,"176",10
"1395","GH_1119",35,0.579365079365079,"176",10
"1396","GH_1119",40,0.321428571428572,"176",10
"1397","GH_1119",45,0.0476190476190476,"176",10
"1398","GH_1120",10,0,"177",10
"1399","GH_1120",15,0.126984126984127,"177",10
"1400","GH_1120",20,0.232142857142857,"177",10
"1401","GH_1120",25,0.401785714285714,"177",10
"1402","GH_1120",30,0.464285714285714,"177",10
"1403","GH_1120",35,0.369047619047619,"177",10
"1404","GH_1120",40,0.193452380952381,"177",10
"1405","GH_1120",45,0.0654761904761905,"177",10
"1406","GH_1122",10,0,"178",10
"1407","GH_1122",15,0.119047619047619,"178",10
"1408","GH_1122",20,0.214285714285714,"178",10
"1409","GH_1122",25,0.431547619047619,"178",10
"1410","GH_1122",30,0.547619047619047,"178",10
"1411","GH_1122",35,0.630952380952381,"178",10
"1412","GH_1122",40,0.214285714285714,"178",10
"1413","GH_1122",45,0.0348214285714286,"178",10
"1414","GH_1124",10,0.00714285714285715,"179",10
"1415","GH_1124",15,0.142857142857143,"179",10
"1416","GH_1124",20,0.285714285714286,"179",10
"1417","GH_1124",25,0.419642857142857,"179",10
"1418","GH_1124",30,0.375,"179",10
"1419","GH_1124",35,0.571428571428571,"179",10
"1420","GH_1124",40,0.357142857142857,"179",10
"1421","GH_1124",45,0.0148809523809524,"179",10
"1422","GH_1125",10,0,"180",10
"1423","GH_1125",15,0.19047619047619,"180",10
"1424","GH_1125",20,0.291666666666667,"180",10
"1425","GH_1125",25,0.457142857142857,"180",10
"1426","GH_1125",30,0.422619047619048,"180",10
"1427","GH_1125",35,0.633928571428572,"180",10
"1428","GH_1125",40,0.404761904761904,"180",10
"1429","GH_1125",45,0.0535714285714287,"180",10
"1430","GH_1127",10,0.0452380952380952,"181",11
"1431","GH_1127",15,0.12202380952381,"181",11
"1432","GH_1127",20,0.285714285714286,"181",11
"1433","GH_1127",25,0.285714285714286,"181",11
"1434","GH_1127",30,0.452380952380952,"181",11
"1435","GH_1127",35,0.482142857142857,"181",11
"1436","GH_1127",40,0.494047619047619,"181",11
"1437","GH_1127",45,0.0317460317460317,"181",11
"1438","GH_1135",10,0.0386904761904762,"182",11
"1439","GH_1135",15,0.0892857142857143,"182",11
"1440","GH_1135",20,0.220238095238095,"182",11
"1441","GH_1135",25,0.392857142857143,"182",11
"1442","GH_1135",30,0.619047619047619,"182",11
"1443","GH_1135",35,0.476190476190476,"182",11
"1444","GH_1135",40,0.404761904761905,"182",11
"1445","GH_1135",45,0.0476190476190476,"182",11
"1446","GH_1138",10,0,"183",11
"1447","GH_1138",15,0.0297619047619047,"183",11
"1448","GH_1138",20,0.369047619047619,"183",11
"1449","GH_1138",25,0.396825396825397,"183",11
"1450","GH_1138",30,0.517857142857143,"183",11
"1451","GH_1138",35,0.505952380952381,"183",11
"1452","GH_1138",40,0.416666666666667,"183",11
"1453","GH_1138",45,0.12202380952381,"183",11
"1454","GH_1154",10,0,"184",11
"1455","GH_1154",15,0.0833333333333334,"184",11
"1456","GH_1154",20,0.196428571428571,"184",11
"1457","GH_1154",25,0.267857142857143,"184",11
"1458","GH_1154",30,0.523809523809524,"184",11
"1459","GH_1154",35,0.440476190476191,"184",11
"1460","GH_1154",40,0.428571428571429,"184",11
"1461","GH_1154",45,0.172619047619048,"184",11
"1462","GH_1156",10,0.0416666666666667,"185",11
"1463","GH_1156",15,0.0952380952380952,"185",11
"1464","GH_1156",20,0.238095238095238,"185",11
"1465","GH_1156",25,0.428571428571429,"185",11
"1466","GH_1156",30,0.5,"185",11
"1467","GH_1156",35,0.559523809523809,"185",11
"1468","GH_1156",40,0.43452380952381,"185",11
"1469","GH_1156",45,0.172619047619048,"185",11
"1470","GH_1161",10,0.00510204081632653,"186",11
"1471","GH_1161",15,0.160714285714286,"186",11
"1472","GH_1161",20,0.333333333333333,"186",11
"1473","GH_1161",25,0.258928571428572,"186",11
"1474","GH_1161",30,0.511904761904762,"186",11
"1475","GH_1161",35,0.702380952380952,"186",11
"1476","GH_1161",40,0.613095238095238,"186",11
"1477","GH_1161",45,0.0793650793650793,"186",11
"1478","GH_1170",10,0.0178571428571428,"187",11
"1479","GH_1170",15,0.206547619047619,"187",11
"1480","GH_1170",20,0.324404761904762,"187",11
"1481","GH_1170",25,0.464285714285714,"187",11
"1482","GH_1170",30,0.66984126984127,"187",11
"1483","GH_1170",35,0.595238095238095,"187",11
"1484","GH_1170",40,0.726190476190476,"187",11
"1485","GH_1170",45,0.130952380952381,"187",11
"1486","GH_1185",10,0,"188",11
"1487","GH_1185",15,0.122619047619048,"188",11
"1488","GH_1185",20,0.234523809523809,"188",11
"1489","GH_1185",25,0.327380952380952,"188",11
"1490","GH_1185",30,0.452380952380952,"188",11
"1491","GH_1185",35,0.690476190476191,"188",11
"1492","GH_1185",40,0.267857142857143,"188",11
"1493","GH_1185",45,0.154761904761905,"188",11
"1494","GH_1194",10,0,"189",11
"1495","GH_1194",15,0.154761904761904,"189",11
"1496","GH_1194",20,0.30952380952381,"189",11
"1497","GH_1194",25,0.375850340136055,"189",11
"1498","GH_1194",30,0.601190476190476,"189",11
"1499","GH_1194",35,0.321428571428572,"189",11
"1500","GH_1194",40,0.267857142857143,"189",11
"1501","GH_1194",45,0.0357142857142857,"189",11
"1502","GH_1199",10,0.0476190476190475,"190",11
"1503","GH_1199",15,0.113095238095238,"190",11
"1504","GH_1199",20,0.276785714285714,"190",11
"1505","GH_1199",25,0.416666666666667,"190",11
"1506","GH_1199",30,0.43452380952381,"190",11
"1507","GH_1199",35,0.630952380952381,"190",11
"1508","GH_1199",40,0.514880952380952,"190",11
"1509","GH_1199",45,0.0977891156462585,"190",11
"1510","GH_1207",10,0,"191",11
"1511","GH_1207",15,0.166666666666667,"191",11
"1512","GH_1207",20,0.244047619047619,"191",11
"1513","GH_1207",25,0.369047619047619,"191",11
"1514","GH_1207",30,0.535714285714286,"191",11
"1515","GH_1207",35,0.767857142857143,"191",11
"1516","GH_1207",40,0.410714285714286,"191",11
"1517","GH_1207",45,0.0357142857142857,"191",11
"1518","GH_1213",10,0,"192",11
"1519","GH_1213",15,0.136904761904762,"192",11
"1520","GH_1213",20,0.273809523809524,"192",11
"1521","GH_1213",25,0.25,"192",11
"1522","GH_1213",30,0.25,"192",11
"1523","GH_1213",35,0.529761904761905,"192",11
"1524","GH_1213",40,0.446428571428572,"192",11
"1525","GH_1213",45,0,"192",11
"1526","GH_1219",10,0.0178571428571428,"193",11
"1527","GH_1219",15,0.154761904761905,"193",11
"1528","GH_1219",20,0.291666666666667,"193",11
"1529","GH_1219",25,0.358843537414966,"193",11
"1530","GH_1219",30,0.541666666666667,"193",11
"1531","GH_1219",35,0.31547619047619,"193",11
"1532","GH_1219",40,0.428571428571429,"193",11
"1533","GH_1219",45,0.0793650793650793,"193",11
"1534","GH_1221",10,0,"194",11
"1535","GH_1221",15,0.0952380952380951,"194",11
"1536","GH_1221",20,0.220238095238095,"194",11
"1537","GH_1221",25,0.452380952380952,"194",11
"1538","GH_1221",30,0.523809523809524,"194",11
"1539","GH_1221",35,0.698412698412698,"194",11
"1540","GH_1221",40,0.43452380952381,"194",11
"1541","GH_1221",45,0.148809523809524,"194",11
"1542","GH_1234",10,0,"195",11
"1543","GH_1234",15,0.0357142857142857,"195",11
"1544","GH_1234",20,0.412698412698413,"195",11
"1545","GH_1234",25,0.333333333333333,"195",11
"1546","GH_1234",30,0.56547619047619,"195",11
"1547","GH_1234",35,0.553571428571428,"195",11
"1548","GH_1234",40,0.357142857142857,"195",11
"1549","GH_1234",45,0.130952380952381,"195",11
"1550","GH_1243",10,0.0119047619047619,"196",11
"1551","GH_1243",15,0.123511904761905,"196",11
"1552","GH_1243",20,0.273809523809524,"196",11
"1553","GH_1243",25,0.366666666666667,"196",11
"1554","GH_1243",30,0.428571428571429,"196",11
"1555","GH_1243",35,0.657142857142857,"196",11
"1556","GH_1243",40,0.43452380952381,"196",11
"1557","GH_1243",45,0.136904761904762,"196",11
"1558","GH_1248",10,0,"197",11
"1559","GH_1248",15,0.0714285714285715,"197",11
"1560","GH_1248",20,0.333333333333333,"197",11
"1561","GH_1248",25,0.273809523809524,"197",11
"1562","GH_1248",30,0.456349206349206,"197",11
"1563","GH_1248",35,0.547619047619048,"197",11
"1564","GH_1248",40,0.484126984126984,"197",11
"1565","GH_1248",45,0.0595238095238095,"197",11
"1566","GH_1252",10,0.0357142857142857,"198",11
"1567","GH_1252",15,0.142857142857143,"198",11
"1568","GH_1252",20,0.251190476190476,"198",11
"1569","GH_1252",25,0.488095238095238,"198",11
"1570","GH_1252",30,0.56547619047619,"198",11
"1571","GH_1252",35,0.464285714285714,"198",11
"1572","GH_1252",40,0.541666666666667,"198",11
"1573","GH_1252",45,0.0714285714285715,"198",11
"1574","GH_1258",10,0,"199",12
"1575","GH_1258",15,0.101828231292517,"199",12
"1576","GH_1258",20,0.272321428571429,"199",12
"1577","GH_1258",25,0.458333333333333,"199",12
"1578","GH_1258",30,0.488095238095238,"199",12
"1579","GH_1258",35,0.80952380952381,"199",12
"1580","GH_1258",40,0.523809523809524,"199",12
"1581","GH_1258",45,0.126984126984127,"199",12
"1582","GH_1264",10,0,"200",12
"1583","GH_1264",15,0.101190476190476,"200",12
"1584","GH_1264",20,0.291666666666667,"200",12
"1585","GH_1264",25,0.392857142857143,"200",12
"1586","GH_1264",30,0.297619047619048,"200",12
"1587","GH_1264",35,0.488095238095238,"200",12
"1588","GH_1264",40,0.482142857142857,"200",12
"1589","GH_1264",45,0.130952380952381,"200",12
"1590","GH_1267",10,0,"201",12
"1591","GH_1267",15,0.116666666666667,"201",12
"1592","GH_1267",20,0.292857142857143,"201",12
"1593","GH_1267",25,0.386904761904762,"201",12
"1594","GH_1267",30,0.571428571428571,"201",12
"1595","GH_1267",35,0.464285714285714,"201",12
"1596","GH_1267",40,0.458333333333333,"201",12
"1597","GH_1267",45,0.0785714285714285,"201",12
"1598","GH_1273",10,0,"202",12
"1599","GH_1273",15,0.175595238095238,"202",12
"1600","GH_1273",20,0.303571428571428,"202",12
"1601","GH_1273",25,0.380952380952381,"202",12
"1602","GH_1273",30,0.398809523809524,"202",12
"1603","GH_1273",35,0.380952380952381,"202",12
"1604","GH_1273",40,0.517857142857143,"202",12
"1605","GH_1273",45,0.0119047619047619,"202",12
"1606","GH_1280",10,0.00892857142857142,"203",12
"1607","GH_1280",15,0.156547619047619,"203",12
"1608","GH_1280",20,0.345238095238095,"203",12
"1609","GH_1280",25,0.458333333333333,"203",12
"1610","GH_1280",30,0.458333333333333,"203",12
"1611","GH_1280",35,0.607142857142857,"203",12
"1612","GH_1280",40,0.476190476190476,"203",12
"1613","GH_1280",45,0.0625,"203",12
"1614","GH_1285",10,0,"204",12
"1615","GH_1285",15,0.0833333333333333,"204",12
"1616","GH_1285",20,0.178571428571428,"204",12
"1617","GH_1285",25,0.380952380952381,"204",12
"1618","GH_1285",30,0.285714285714286,"204",12
"1619","GH_1285",35,0.375,"204",12
"1620","GH_1285",40,0.273809523809524,"204",12
"1621","GH_1285",45,0.0982142857142858,"204",12
"1622","GH_1290",10,0.0238095238095238,"205",12
"1623","GH_1290",15,0.0818452380952381,"205",12
"1624","GH_1290",20,0.26984126984127,"205",12
"1625","GH_1290",25,0.392857142857143,"205",12
"1626","GH_1290",30,0.416666666666667,"205",12
"1627","GH_1290",35,0.642857142857143,"205",12
"1628","GH_1290",40,0.464285714285714,"205",12
"1629","GH_1290",45,0.0476190476190476,"205",12
"1630","GH_1291",10,0,"206",12
"1631","GH_1291",15,0.148809523809524,"206",12
"1632","GH_1291",20,0.253968253968254,"206",12
"1633","GH_1291",25,0.416666666666667,"206",12
"1634","GH_1291",30,0.464285714285714,"206",12
"1635","GH_1291",35,0.345238095238096,"206",12
"1636","GH_1291",40,0.357142857142857,"206",12
"1637","GH_1291",45,0.0476190476190476,"206",12
"1638","GH_1297",10,0.0119047619047619,"207",12
"1639","GH_1297",15,0.10671768707483,"207",12
"1640","GH_1297",20,0.301587301587302,"207",12
"1641","GH_1297",25,0.357142857142857,"207",12
"1642","GH_1297",30,0.633928571428571,"207",12
"1643","GH_1297",35,0.577380952380952,"207",12
"1644","GH_1297",40,0.452380952380952,"207",12
"1645","GH_1297",45,0.0833333333333332,"207",12
"1646","GH_1304",10,0,"208",12
"1647","GH_1304",15,0.107142857142857,"208",12
"1648","GH_1304",20,0.261904761904762,"208",12
"1649","GH_1304",25,0.443452380952381,"208",12
"1650","GH_1304",30,0.613095238095238,"208",12
"1651","GH_1304",35,0.577380952380952,"208",12
"1652","GH_1304",40,0.392857142857143,"208",12
"1653","GH_1304",45,0.160714285714286,"208",12
"1654","GH_1307",10,0,"209",12
"1655","GH_1307",15,0.0773809523809522,"209",12
"1656","GH_1307",20,0.229166666666667,"209",12
"1657","GH_1307",25,0.404761904761905,"209",12
"1658","GH_1307",30,0.503571428571428,"209",12
"1659","GH_1307",35,0.446428571428571,"209",12
"1660","GH_1307",40,0.26984126984127,"209",12
"1661","GH_1307",45,0.0297619047619047,"209",12
"1662","GH_1314",10,0.00892857142857142,"210",12
"1663","GH_1314",15,0.181547619047619,"210",12
"1664","GH_1314",20,0.31547619047619,"210",12
"1665","GH_1314",25,0.404761904761905,"210",12
"1666","GH_1314",30,0.619047619047619,"210",12
"1667","GH_1314",35,0.547619047619048,"210",12
"1668","GH_1314",40,0.369047619047619,"210",12
"1669","GH_1314",45,0.0803571428571429,"210",12
"1670","GH_1320",10,0,"211",12
"1671","GH_1320",15,0.153061224489796,"211",12
"1672","GH_1320",20,0.380952380952381,"211",12
"1673","GH_1320",25,0.357142857142857,"211",12
"1674","GH_1320",30,0.507936507936508,"211",12
"1675","GH_1320",35,0.505952380952381,"211",12
"1676","GH_1320",40,0.619047619047619,"211",12
"1677","GH_1320",45,0.0595238095238095,"211",12
"1678","GH_1324",10,0,"212",12
"1679","GH_1324",15,0.0892857142857143,"212",12
"1680","GH_1324",20,0.217261904761905,"212",12
"1681","GH_1324",25,0.349206349206349,"212",12
"1682","GH_1324",30,0.551587301587302,"212",12
"1683","GH_1324",35,0.369047619047619,"212",12
"1684","GH_1324",40,0.333333333333333,"212",12
"1685","GH_1324",45,0.0744047619047619,"212",12
"1686","GH_1326",10,0.0252976190476191,"213",12
"1687","GH_1326",15,0.187074829931973,"213",12
"1688","GH_1326",20,0.336309523809524,"213",12
"1689","GH_1326",25,0.351190476190476,"213",12
"1690","GH_1326",30,0.651785714285714,"213",12
"1691","GH_1326",35,0.648809523809524,"213",12
"1692","GH_1326",40,0.690476190476191,"213",12
"1693","GH_1326",45,0.174404761904762,"213",12
"1694","GH_1333",10,0,"214",12
"1695","GH_1333",15,0.172619047619047,"214",12
"1696","GH_1333",20,0.392857142857143,"214",12
"1697","GH_1333",25,0.344047619047619,"214",12
"1698","GH_1333",30,0.601190476190476,"214",12
"1699","GH_1333",35,0.31547619047619,"214",12
"1700","GH_1333",40,0.363095238095238,"214",12
"1701","GH_1333",45,0.0773809523809524,"214",12
"1702","GH_1337",10,0,"215",12
"1703","GH_1337",15,0.160714285714286,"215",12
"1704","GH_1337",20,0.229166666666667,"215",12
"1705","GH_1337",25,0.336309523809524,"215",12
"1706","GH_1337",30,0.497023809523809,"215",12
"1707","GH_1337",35,0.601190476190476,"215",12
"1708","GH_1337",40,0.366666666666666,"215",12
"1709","GH_1337",45,0.0714285714285715,"215",12
"1710","GH_1344",10,0,"216",12
"1711","GH_1344",15,0.0892857142857143,"216",12
"1712","GH_1344",20,0.297619047619048,"216",12
"1713","GH_1344",25,0.327380952380952,"216",12
"1714","GH_1344",30,0.660714285714286,"216",12
"1715","GH_1344",35,0.636904761904762,"216",12
"1716","GH_1344",40,0.345238095238095,"216",12
"1717","GH_1344",45,0.0535714285714285,"216",12
