"","FamID","daytimeTemp","RGR","Fam.ord","Group.ord"
"91","GH_0031",-17.5218404193361,0.0337976339553372,"13","1"
"92","GH_0031",-12.5218404193361,0.396558905075958,"13","1"
"93","GH_0031",-7.52184041933605,0.549774845673487,"13","1"
"94","GH_0031",-2.52184041933605,1.47019707705717,"13","1"
"95","GH_0031",2.47815958066395,1.46138658273548,"13","1"
"96","GH_0031",7.47815958066395,1.08152428657079,"13","1"
"97","GH_0031",12.4781595806639,0.784105107763825,"13","1"
"98","GH_0031",17.4781595806639,0.108152428657079,"13","1"
"99","GH_0032",-17.5218404193361,0,"14","1"
"100","GH_0032",-12.5218404193361,0.240338730349065,"14","1"
"101","GH_0032",-7.52184041933605,0.885498009629837,"14","1"
"102","GH_0032",-2.52184041933605,1.11156662786443,"14","1"
"103","GH_0032",2.47815958066395,1.58848879590085,"14","1"
"104","GH_0032",7.47815958066395,2.29823910896293,"14","1"
"105","GH_0032",12.4781595806639,1.50211706468166,"14","1"
"106","GH_0032",17.4781595806639,0.450635119404497,"14","1"
"107","GH_0034",-17.5218404193361,0,"15","1"
"108","GH_0034",-12.5218404193361,0.386258673775285,"15","1"
"109","GH_0034",-7.52184041933605,0.973371857913713,"15","1"
"110","GH_0034",-2.52184041933605,1.52089352799018,"15","1"
"111","GH_0034",7.47815958066395,1.35190535821349,"15","1"
"112","GH_0034",12.4781595806639,1.31435243159645,"15","1"
"113","GH_0034",17.4781595806639,0.229823910896293,"15","1"
"114","GH_0035",-17.5218404193361,0.0675952679106745,"16","1"
"115","GH_0035",-12.5218404193361,0.450635119404497,"16","1"
"116","GH_0035",-7.52184041933605,0.841185556221728,"16","1"
"117","GH_0035",-2.52184041933605,1.68988169776686,"16","1"
"118","GH_0035",2.47815958066395,1.03646077463034,"16","1"
"119","GH_0035",7.47815958066395,2.02785803732024,"16","1"
"120","GH_0035",12.4781595806639,0.84274619732789,"16","1"
"121","GH_0035",17.4781595806639,0,"16","1"
"122","GH_0039",-17.5218404193361,0,"17","1"
"123","GH_0039",-12.5218404193361,0.253482254665029,"17","1"
"124","GH_0039",-7.52184041933605,1.62228642985619,"17","1"
"125","GH_0039",-2.52184041933605,1.22081150529582,"17","1"
"126","GH_0039",2.47815958066395,0.919295643585174,"17","1"
"127","GH_0039",7.47815958066395,2.43342964478428,"17","1"
"128","GH_0039",12.4781595806639,0.540762143285397,"17","1"
"129","GH_0039",17.4781595806639,0.049160194844127,"17","1"
"130","GH_0040",-17.5218404193361,0,"18","1"
"131","GH_0040",-12.5218404193361,0.540762143285397,"18","1"
"132","GH_0040",-7.52184041933605,0.935067872764331,"18","1"
"133","GH_0040",-2.52184041933605,1.12658779851124,"18","1"
"134","GH_0040",2.47815958066395,1.20169365174533,"18","1"
"135","GH_0040",7.47815958066395,1.41950062612417,"18","1"
"136","GH_0040",12.4781595806639,1.44203238209439,"18","1"
"137","GH_0040",17.4781595806639,0.119096424414046,"18","1"
"138","GH_0043",-17.5218404193361,0,"19","2"
"139","GH_0043",-12.5218404193361,0,"19","2"
"140","GH_0043",-7.52184041933605,0.910282941197083,"19","2"
"141","GH_0043",-2.52184041933605,1.33259242452473,"19","2"
"142","GH_0043",2.47815958066395,1.21671482239214,"19","2"
"143","GH_0043",7.47815958066395,1.35190535821349,"19","2"
"144","GH_0043",12.4781595806639,0.991397262689893,"19","2"
"145","GH_0043",17.4781595806639,0.225317559702249,"19","2"
"146","GH_0046",-17.5218404193361,0.0193129336887641,"20","2"
"147","GH_0046",-12.5218404193361,0.23175520426517,"20","2"
"148","GH_0046",-7.52184041933605,0.878738482838768,"20","2"
"149","GH_0046",-2.52184041933605,1.20169365174533,"20","2"
"150","GH_0046",2.47815958066395,0.980131384704781,"20","2"
"151","GH_0046",7.47815958066395,2.16304857314158,"20","2"
"152","GH_0046",12.4781595806639,1.08152428657079,"20","2"
"153","GH_0046",17.4781595806639,0.120169365174532,"20","2"
"154","GH_0052",-17.5218404193361,0,"21","2"
"155","GH_0052",-12.5218404193361,0.0772517347550565,"21","2"
"156","GH_0052",-7.52184041933605,0.985388794431167,"21","2"
"157","GH_0052",-2.52184041933605,0.974230210522103,"21","2"
"158","GH_0052",2.47815958066395,1.39696887015394,"21","2"
"159","GH_0052",7.47815958066395,0.540762143285397,"21","2"
"160","GH_0052",12.4781595806639,1.35190535821349,"21","2"
"161","GH_0052",17.4781595806639,0.0901270238808993,"21","2"
"162","GH_0057",-17.5218404193361,0,"22","2"
"163","GH_0057",-12.5218404193361,0.0772517347550567,"22","2"
"164","GH_0057",-7.52184041933605,0.844940848883432,"22","2"
"165","GH_0057",-2.52184041933605,1.38194769950712,"22","2"
"166","GH_0057",2.47815958066395,1.57466249110094,"22","2"
"167","GH_0057",7.47815958066395,1.93773101343934,"22","2"
"168","GH_0057",12.4781595806639,1.25534068976967,"22","2"
"169","GH_0057",17.4781595806639,0.0675952679106745,"22","2"
"170","GH_0062",-17.5218404193361,0,"23","2"
"171","GH_0062",-12.5218404193361,0.280520361829299,"23","2"
"172","GH_0062",-7.52184041933605,0.991397262689893,"23","2"
"173","GH_0062",-2.52184041933605,0.890004360823881,"23","2"
"174","GH_0062",2.47815958066395,1.91519925746911,"23","2"
"175","GH_0062",7.47815958066395,1.76567033148489,"23","2"
"176","GH_0062",12.4781595806639,1.33961530950246,"23","2"
"177","GH_0062",17.4781595806639,0.114707121302963,"23","2"
"178","GH_0066",-17.5218404193361,0,"24","2"
"179","GH_0066",-12.5218404193361,0.281646949627811,"24","2"
"180","GH_0066",-7.52184041933605,1.34514583142242,"24","2"
"181","GH_0066",-2.52184041933605,1.42462147975376,"24","2"
"182","GH_0066",2.47815958066395,1.48709589403484,"24","2"
"183","GH_0066",7.47815958066395,1.53215940597529,"24","2"
"184","GH_0066",12.4781595806639,1.31327949083596,"24","2"
"185","GH_0066",17.4781595806639,0.184760398955844,"24","2"
"186","GH_0068",-17.5218404193361,0.165232877114982,"25","2"
"187","GH_0068",-12.5218404193361,0.180254047761799,"25","2"
"188","GH_0068",-7.52184041933605,0.721016191047195,"25","2"
"189","GH_0068",-2.52184041933605,0.967363389654986,"25","2"
"190","GH_0068",2.47815958066395,1.71241345373709,"25","2"
"191","GH_0068",7.47815958066395,1.08152428657079,"25","2"
"192","GH_0068",12.4781595806639,0.540762143285397,"25","2"
"193","GH_0068",17.4781595806639,0.540762143285397,"25","2"
"194","GH_0074",-17.5218404193361,0,"26","2"
"195","GH_0074",-12.5218404193361,0.574559777240734,"26","2"
"196","GH_0074",-7.52184041933605,0.829168619704274,"26","2"
"197","GH_0074",-2.52184041933605,1.05899253060057,"26","2"
"198","GH_0074",2.47815958066395,1.50962765000507,"26","2"
"199","GH_0074",7.47815958066395,1.36993076298967,"26","2"
"200","GH_0074",12.4781595806639,1.94577806914299,"26","2"
"201","GH_0074",17.4781595806639,0.315444583583148,"26","2"
"202","GH_0075",-17.5218404193361,0,"27","2"
"203","GH_0075",-12.5218404193361,0.466407348583654,"27","2"
"204","GH_0075",-7.52184041933605,0.741044418576283,"27","2"
"205","GH_0075",-2.52184041933605,1.27223950674734,"27","2"
"206","GH_0075",2.47815958066395,1.62228642985619,"27","2"
"207","GH_0075",7.47815958066395,0.901270238808995,"27","2"
"208","GH_0075",12.4781595806639,1.85088133588138,"27","2"
"209","GH_0075",17.4781595806639,0.225317559702248,"27","2"
"210","GH_0083",-17.5218404193361,0,"28","2"
"211","GH_0083",-12.5218404193361,0.344121363908889,"28","2"
"212","GH_0083",-7.52184041933605,0.757067000599555,"28","2"
"213","GH_0083",-2.52184041933605,1.45705355274121,"28","2"
"214","GH_0083",2.47815958066395,0.811143214928093,"28","2"
"215","GH_0083",7.47815958066395,1.35190535821349,"28","2"
"216","GH_0083",12.4781595806639,0.675952679106746,"28","2"
"217","GH_0083",17.4781595806639,0,"28","2"
"218","GH_0087",-17.5218404193361,0,"29","2"
"219","GH_0087",-12.5218404193361,0.540762143285397,"29","2"
"220","GH_0087",-7.52184041933605,0.878738482838769,"29","2"
"221","GH_0087",-2.52184041933605,1.24675716368578,"29","2"
"222","GH_0087",2.47815958066395,1.58014911998979,"29","2"
"223","GH_0087",7.47815958066395,0.956733022735702,"29","2"
"224","GH_0087",12.4781595806639,1.51413400119911,"29","2"
"225","GH_0087",17.4781595806639,0.0600846825872662,"29","2"
"226","GH_0090",-17.5218404193361,0.0611576233477531,"30","2"
"227","GH_0090",-12.5218404193361,0.377406912501266,"30","2"
"228","GH_0090",-7.52184041933605,0.946333750749443,"30","2"
"229","GH_0090",-2.52184041933605,1.06303669192856,"30","2"
"230","GH_0090",2.47815958066395,1.23173599303896,"30","2"
"231","GH_0090",7.47815958066395,1.62228642985619,"30","2"
"232","GH_0090",12.4781595806639,1.05967531108451,"30","2"
"233","GH_0090",17.4781595806639,0.0450635119404497,"30","2"
"234","GH_0094",-17.5218404193361,0,"31","2"
"235","GH_0094",-12.5218404193361,0.428103363434273,"31","2"
"236","GH_0094",-7.52184041933605,0.690973849753561,"31","2"
"237","GH_0094",-2.52184041933605,1.18452659957754,"31","2"
"238","GH_0094",2.47815958066395,1.59224408856256,"31","2"
"239","GH_0094",7.47815958066395,0.946333750749443,"31","2"
"240","GH_0094",12.4781595806639,0.74354794701742,"31","2"
"241","GH_0094",17.4781595806639,0,"31","2"
"242","GH_0098",-17.5218404193361,0.0270381071642698,"32","2"
"243","GH_0098",-12.5218404193361,0.484432753359835,"32","2"
"244","GH_0098",-7.52184041933605,0.940325282490717,"32","2"
"245","GH_0098",-2.52184041933605,1.2730442123177,"32","2"
"246","GH_0098",2.47815958066395,1.01956195765267,"32","2"
"247","GH_0098",7.47815958066395,0.270381071642698,"32","2"
"248","GH_0098",12.4781595806639,1.40984415927978,"32","2"
"249","GH_0098",17.4781595806639,0.196026276940956,"32","2"
"250","GH_0102",-17.5218404193361,0,"33","2"
"251","GH_0102",-12.5218404193361,0.383039851493822,"33","2"
"252","GH_0102",-7.52184041933605,0.919295643585173,"33","2"
"253","GH_0102",-2.52184041933605,1.04656592579275,"33","2"
"254","GH_0102",2.47815958066395,1.57400409563428,"33","2"
"255","GH_0102",7.47815958066395,1.50612271018747,"33","2"
"256","GH_0102",12.4781595806639,1.16714495925765,"33","2"
"257","GH_0102",17.4781595806639,0.168988169776686,"33","2"
"258","GH_0103",-17.5218404193361,0.0270381071642698,"34","2"
"259","GH_0103",-12.5218404193361,0.326710461568261,"34","2"
"260","GH_0103",-7.52184041933605,1.1220814473172,"34","2"
"261","GH_0103",-2.52184041933605,1.13960614640515,"34","2"
"262","GH_0103",2.47815958066395,1.62453960545321,"34","2"
"263","GH_0103",7.47815958066395,2.99221719284586,"34","2"
"264","GH_0103",12.4781595806639,1.40769827775881,"34","2"
"265","GH_0103",17.4781595806639,0.0716919508143518,"34","2"
"266","GH_0108",-17.5218404193361,0.135190535821349,"35","2"
"267","GH_0108",-12.5218404193361,0,"35","2"
"268","GH_0108",-7.52184041933605,0.856206726868543,"35","2"
"269","GH_0108",-2.52184041933605,1.14160896915806,"35","2"
"270","GH_0108",2.47815958066395,1.46005778687057,"35","2"
"271","GH_0108",7.47815958066395,0.675952679106746,"35","2"
"272","GH_0108",12.4781595806639,1.27036186041649,"35","2"
"273","GH_0108",17.4781595806639,0.145589807807607,"35","2"
"274","GH_0114",-17.5218404193361,0.041844689658989,"36","2"
"275","GH_0114",-12.5218404193361,0.309006939020227,"36","2"
"276","GH_0114",-7.52184041933605,1.04096712582439,"36","2"
"277","GH_0114",-2.52184041933605,1.38457640437032,"36","2"
"278","GH_0114",2.47815958066395,1.75081985595906,"36","2"
"279","GH_0114",7.47815958066395,0.977091385883402,"36","2"
"280","GH_0114",12.4781595806639,1.60426102508001,"36","2"
"281","GH_0114",17.4781595806639,0.049160194844127,"36","2"
"282","GH_0122",-17.5218404193361,0.135190535821349,"37","3"
"283","GH_0122",-12.5218404193361,0.636522106158851,"37","3"
"284","GH_0122",-7.52184041933605,1.09654545721761,"37","3"
"285","GH_0122",-2.52184041933605,1.7236793317222,"37","3"
"286","GH_0122",2.47815958066395,1.92270984279252,"37","3"
"287","GH_0122",7.47815958066395,2.18558032911181,"37","3"
"288","GH_0122",12.4781595806639,1.79127459963287,"37","3"
"289","GH_0122",17.4781595806639,0.135190535821349,"37","3"
"290","GH_0127",-17.5218404193361,0,"38","3"
"291","GH_0127",-12.5218404193361,0.811143214928093,"38","3"
"292","GH_0127",-7.52184041933605,1.26177833433259,"38","3"
"293","GH_0127",-2.52184041933605,1.62228642985619,"38","3"
"294","GH_0127",2.47815958066395,1.80254047761799,"38","3"
"295","GH_0127",7.47815958066395,2.38836613284383,"38","3"
"296","GH_0127",12.4781595806639,1.30684184627304,"38","3"
"297","GH_0127",17.4781595806639,0.135190535821349,"38","3"
"298","GH_0134",-17.5218404193361,0.0450635119404497,"39","3"
"299","GH_0134",-12.5218404193361,0.675952679106745,"39","3"
"300","GH_0134",-7.52184041933605,1.37443711418372,"39","3"
"301","GH_0134",-2.52184041933605,1.66734994179664,"39","3"
"302","GH_0134",2.47815958066395,1.89266750149889,"39","3"
"303","GH_0134",7.47815958066395,1.32186301691986,"39","3"
"304","GH_0134",12.4781595806639,1.44203238209439,"39","3"
"305","GH_0134",17.4781595806639,0.242216376679917,"39","3"
"306","GH_0146",-17.5218404193361,0.120169365174532,"40","3"
"307","GH_0146",-12.5218404193361,0.534753675026669,"40","3"
"308","GH_0146",-7.52184041933605,0.923801994779218,"40","3"
"309","GH_0146",-2.52184041933605,1.43076650410928,"40","3"
"310","GH_0146",2.47815958066395,2.14051681717136,"40","3"
"311","GH_0146",7.47815958066395,1.96026276940956,"40","3"
"312","GH_0146",12.4781595806639,1.35190535821349,"40","3"
"313","GH_0146",17.4781595806639,0.0901270238808993,"40","3"
"314","GH_0159",-17.5218404193361,0,"41","3"
"315","GH_0159",-12.5218404193361,0.648914571942475,"41","3"
"316","GH_0159",-7.52184041933605,0.912536116794106,"41","3"
