"","X","FamID","daytimeTemp","RGR","Group","Group.ord"
"1095",1095,"GH_0864",-12.5218404193361,0.270381071642698,"N2 2017","4"
"1096",1096,"GH_0864",-7.52184041933605,1.11081556933209,"N2 2017","4"
"1097",1097,"GH_0864",-2.52184041933605,0.895154476474218,"N2 2017","4"
"1098",1098,"GH_0864",2.47815958066395,1.77249813632435,"N2 2017","4"
"1099",1099,"GH_0864",7.47815958066395,2.43342964478428,"N2 2017","4"
"1100",1100,"GH_0864",12.4781595806639,0.62525622817374,"N2 2017","4"
"1101",1101,"GH_0864",17.4781595806639,0.0394305729478935,"N2 2017","4"
"1102",1102,"GH_0868",-17.5218404193361,0.0450635119404497,"N2 2017","4"
"1103",1103,"GH_0868",-12.5218404193361,0.210296389055432,"N2 2017","4"
"1104",1104,"GH_0868",-7.52184041933605,1.06650311592398,"N2 2017","4"
"1105",1105,"GH_0868",-2.52184041933605,1.06349888179461,"N2 2017","4"
"1106",1106,"GH_0868",2.47815958066395,1.97077758886233,"N2 2017","4"
"1107",1107,"GH_0868",7.47815958066395,1.0235854855045,"N2 2017","4"
"1108",1108,"GH_0868",12.4781595806639,1.14160896915806,"N2 2017","4"
"1109",1109,"GH_0868",17.4781595806639,0.032773463229418,"N2 2017","4"
"1110",1110,"GH_0884",-17.5218404193361,0.0540762143285396,"N2 2017","4"
"1111",1111,"GH_0884",-12.5218404193361,0.271185777213064,"N2 2017","4"
"1112",1112,"GH_0884",-7.52184041933605,1.00040996507798,"N2 2017","4"
"1113",1113,"GH_0884",-2.52184041933605,1.43793569919071,"N2 2017","4"
"1114",1114,"GH_0884",2.47815958066395,1.92646513545422,"N2 2017","4"
"1115",1115,"GH_0884",7.47815958066395,1.87013574552866,"N2 2017","4"
"1116",1116,"GH_0884",12.4781595806639,1.60538761287852,"N2 2017","4"
"1117",1117,"GH_0884",17.4781595806639,0.0901270238808993,"N2 2017","4"
"1118",1118,"GH_0892",-17.5218404193361,0.0386258673775283,"N2 2017","4"
"1119",1119,"GH_0892",-12.5218404193361,0.37177397350871,"N2 2017","4"
"1120",1120,"GH_0892",-7.52184041933605,0.937321048361353,"N2 2017","4"
"1121",1121,"GH_0892",-2.52184041933605,1.08152428657079,"N2 2017","4"
"1122",1122,"GH_0892",2.47815958066395,1.5658432431833,"N2 2017","4"
"1123",1123,"GH_0892",7.47815958066395,2.16304857314158,"N2 2017","4"
"1124",1124,"GH_0892",12.4781595806639,1.08152428657079,"N2 2017","4"
"1125",1125,"GH_0892",17.4781595806639,0.150211706468166,"N2 2017","4"
"1126",1126,"GH_0896",-17.5218404193361,0.0135190535821349,"N2 2017","4"
"1127",1127,"GH_0896",-12.5218404193361,0.300423412936331,"N2 2017","4"
"1128",1128,"GH_0896",-7.52184041933605,0.784105107763824,"N2 2017","4"
"1129",1129,"GH_0896",-2.52184041933605,1.4735768404527,"N2 2017","4"
"1130",1130,"GH_0896",2.47815958066395,1.22572752478023,"N2 2017","4"
"1131",1131,"GH_0896",7.47815958066395,1.75747696567754,"N2 2017","4"
"1132",1132,"GH_0896",12.4781595806639,1.20770212000405,"N2 2017","4"
"1133",1133,"GH_0896",17.4781595806639,0.180254047761799,"N2 2017","4"
"1134",1134,"GH_0903",-17.5218404193361,0.0675952679106745,"N2 2017","4"
"1135",1135,"GH_0903",-12.5218404193361,0.240338730349065,"N2 2017","4"
"1136",1136,"GH_0903",-7.52184041933605,0.991397262689893,"N2 2017","4"
"1137",1137,"GH_0903",-2.52184041933605,0.997405730948619,"N2 2017","4"
"1138",1138,"GH_0903",2.47815958066395,1.86262516020525,"N2 2017","4"
"1139",1139,"GH_0903",7.47815958066395,0.700987963518106,"N2 2017","4"
"1140",1140,"GH_0903",12.4781595806639,1.16038543246658,"N2 2017","4"
"1141",1141,"GH_0903",17.4781595806639,0.165232877114982,"N2 2017","4"
"1142",1142,"GH_0907",-17.5218404193361,0,"C1 2017","6"
"1143",1143,"GH_0907",-12.5218404193361,0.150211706468166,"C1 2017","6"
"1144",1144,"GH_0907",-7.52184041933605,0.796122044281278,"C1 2017","6"
"1145",1145,"GH_0907",-2.52184041933605,1.82657435065289,"C1 2017","6"
"1146",1146,"GH_0907",2.47815958066395,1.50211706468166,"C1 2017","6"
"1147",1147,"GH_0907",7.47815958066395,1.92270984279252,"C1 2017","6"
"1148",1148,"GH_0907",12.4781595806639,1.80254047761799,"C1 2017","6"
"1149",1149,"GH_0907",17.4781595806639,0.540762143285397,"C1 2017","6"
"1150",1150,"GH_0912",-17.5218404193361,0,"C1 2017","6"
"1151",1151,"GH_0912",-12.5218404193361,0.337976339553373,"C1 2017","6"
"1152",1152,"GH_0912",-7.52184041933605,1.03646077463034,"C1 2017","6"
"1153",1153,"GH_0912",-2.52184041933605,1.57722291791574,"C1 2017","6"
"1154",1154,"GH_0912",2.47815958066395,1.92646513545422,"C1 2017","6"
"1155",1155,"GH_0912",7.47815958066395,2.47849315672473,"C1 2017","6"
"1156",1156,"GH_0912",12.4781595806639,1.53215940597529,"C1 2017","6"
"1157",1157,"GH_0912",17.4781595806639,0.0450635119404497,"C1 2017","6"
"1158",1158,"GH_0925",-17.5218404193361,0.0901270238808993,"C1 2017","6"
"1159",1159,"GH_0925",-12.5218404193361,0.37177397350871,"C1 2017","6"
"1160",1160,"GH_0925",-7.52184041933605,0.968865506719668,"C1 2017","6"
"1161",1161,"GH_0925",-2.52184041933605,1.47583001604973,"C1 2017","6"
"1162",1162,"GH_0925",2.47815958066395,2.53707572224732,"C1 2017","6"
"1163",1163,"GH_0925",7.47815958066395,2.65874720448653,"C1 2017","6"
"1164",1164,"GH_0925",12.4781595806639,1.28431009030282,"C1 2017","6"
"1165",1165,"GH_0925",17.4781595806639,0.615867996519479,"C1 2017","6"
"1166",1166,"GH_0927",-17.5218404193361,0.0811143214928094,"C1 2017","6"
"1167",1167,"GH_0927",-12.5218404193361,0.39055043681723,"C1 2017","6"
"1168",1168,"GH_0927",-7.52184041933605,1.44203238209439,"C1 2017","6"
"1169",1169,"GH_0927",-2.52184041933605,1.39696887015394,"C1 2017","6"
"1170",1170,"GH_0927",2.47815958066395,2.36583437687361,"C1 2017","6"
"1171",1171,"GH_0927",7.47815958066395,1.87013574552866,"C1 2017","6"
"1172",1172,"GH_0927",12.4781595806639,1.8138063556031,"C1 2017","6"
"1173",1173,"GH_0927",17.4781595806639,0.180254047761799,"C1 2017","6"
"1174",1174,"GH_0936",-17.5218404193361,0,"C1 2017","6"
"1175",1175,"GH_0936",-12.5218404193361,0.608357411196071,"C1 2017","6"
"1176",1176,"GH_0936",-7.52184041933605,0.766079702987644,"C1 2017","6"
"1177",1177,"GH_0936",-2.52184041933605,1.57722291791574,"C1 2017","6"
"1178",1178,"GH_0936",2.47815958066395,1.56220174726892,"C1 2017","6"
"1179",1179,"GH_0936",7.47815958066395,1.89266750149889,"C1 2017","6"
"1180",1180,"GH_0936",12.4781595806639,1.05899253060057,"C1 2017","6"
"1181",1181,"GH_0936",17.4781595806639,0.0901270238808993,"C1 2017","6"
"1182",1182,"GH_0950",-17.5218404193361,0,"C1 2017","6"
"1183",1183,"GH_0950",-12.5218404193361,0.473166875374722,"C1 2017","6"
"1184",1184,"GH_0950",-7.52184041933605,0.87122789751536,"C1 2017","6"
"1185",1185,"GH_0950",-2.52184041933605,0.968865506719668,"C1 2017","6"
"1186",1186,"GH_0950",2.47815958066395,1.68988169776686,"C1 2017","6"
"1187",1187,"GH_0950",7.47815958066395,0.991397262689893,"C1 2017","6"
"1188",1188,"GH_0950",12.4781595806639,1.43076650410928,"C1 2017","6"
"1189",1189,"GH_0950",17.4781595806639,0.270381071642698,"C1 2017","6"
"1190",1190,"GH_0959",-17.5218404193361,0,"C1 2017","6"
"1191",1191,"GH_0959",-12.5218404193361,0.687218557091858,"C1 2017","6"
"1192",1192,"GH_0959",-7.52184041933605,1.19418306642192,"C1 2017","6"
"1193",1193,"GH_0959",-2.52184041933605,1.07025840858568,"C1 2017","6"
"1194",1194,"GH_0959",2.47815958066395,2.02785803732024,"C1 2017","6"
"1195",1195,"GH_0959",7.47815958066395,1.29182067562622,"C1 2017","6"
"1196",1196,"GH_0959",12.4781595806639,1.05899253060057,"C1 2017","6"
"1197",1197,"GH_0959",17.4781595806639,0.191519925746911,"C1 2017","6"
"1198",1198,"GH_0962",-17.5218404193361,0.135190535821349,"C1 2017","6"
"1199",1199,"GH_0962",-12.5218404193361,0.495698631344946,"C1 2017","6"
"1200",1200,"GH_0962",-7.52184041933605,0.811143214928094,"C1 2017","6"
"1201",1201,"GH_0962",-2.52184041933605,1.57722291791574,"C1 2017","6"
"1202",1202,"GH_0962",2.47815958066395,1.78000872164776,"C1 2017","6"
"1203",1203,"GH_0962",7.47815958066395,1.98279452537979,"C1 2017","6"
"1204",1204,"GH_0962",12.4781595806639,1.78000872164776,"C1 2017","6"
"1205",1205,"GH_0962",17.4781595806639,0.247849315672473,"C1 2017","6"
"1206",1206,"GH_0969",-17.5218404193361,0.135190535821349,"C1 2017","6"
"1207",1207,"GH_0969",-12.5218404193361,0.663077389980902,"C1 2017","6"
"1208",1208,"GH_0969",-7.52184041933605,0.901270238808993,"C1 2017","6"
"1209",1209,"GH_0969",-2.52184041933605,1.71241345373709,"C1 2017","6"
"1210",1210,"GH_0969",2.47815958066395,2.10296389055432,"C1 2017","6"
"1211",1211,"GH_0969",7.47815958066395,2.10296389055432,"C1 2017","6"
"1212",1212,"GH_0969",12.4781595806639,0.923801994779218,"C1 2017","6"
"1213",1213,"GH_0969",17.4781595806639,0.247849315672473,"C1 2017","6"
"1214",1214,"GH_0978",-17.5218404193361,0.0386258673775283,"C1 2017","6"
"1215",1215,"GH_0978",-12.5218404193361,0.65342092313652,"C1 2017","6"
"1216",1216,"GH_0978",-7.52184041933605,1.14911955448147,"C1 2017","6"
"1217",1217,"GH_0978",-2.52184041933605,1.48709589403484,"C1 2017","6"
"1218",1218,"GH_0978",2.47815958066395,1.66734994179664,"C1 2017","6"
"1219",1219,"GH_0978",7.47815958066395,2.05489614448451,"C1 2017","6"
"1220",1220,"GH_0978",12.4781595806639,1.64481818582641,"C1 2017","6"
"1221",1221,"GH_0978",17.4781595806639,0.101392901866012,"C1 2017","6"
"1222",1222,"GH_0998",-17.5218404193361,0,"C1 2017","6"
"1223",1223,"GH_0998",-12.5218404193361,0.360508095523598,"C1 2017","6"
"1224",1224,"GH_0998",-7.52184041933605,0.766079702987644,"C1 2017","6"
"1225",1225,"GH_0998",-2.52184041933605,1.40823474813905,"C1 2017","6"
"1226",1226,"GH_0998",2.47815958066395,1.95275218408615,"C1 2017","6"
"1227",1227,"GH_0998",7.47815958066395,1.35190535821349,"C1 2017","6"
"1228",1228,"GH_0998",12.4781595806639,1.68988169776686,"C1 2017","6"
"1229",1229,"GH_0998",17.4781595806639,0.721016191047195,"C1 2017","6"
"1230",1230,"GH_1013",-17.5218404193361,0,"C1 2017","6"
"1231",1231,"GH_1013",-12.5218404193361,0.495698631344946,"C1 2017","6"
"1232",1232,"GH_1013",-7.52184041933605,0.841185556221727,"C1 2017","6"
"1233",1233,"GH_1013",-2.52184041933605,1.30684184627304,"C1 2017","6"
"1234",1234,"GH_1013",2.47815958066395,1.58848879590085,"C1 2017","6"
"1235",1235,"GH_1013",7.47815958066395,1.03646077463034,"C1 2017","6"
"1236",1236,"GH_1013",12.4781595806639,1.07025840858568,"C1 2017","6"
"1237",1237,"GH_1013",17.4781595806639,0.202785803732024,"C1 2017","6"
"1238",1238,"GH_1019",-17.5218404193361,0,"C1 2017","6"
"1239",1239,"GH_1019",-12.5218404193361,0.518230387315171,"C1 2017","6"
"1240",1240,"GH_1019",-7.52184041933605,0.901270238808993,"C1 2017","6"
"1241",1241,"GH_1019",-2.52184041933605,1.68988169776686,"C1 2017","6"
"1242",1242,"GH_1019",2.47815958066395,1.48709589403484,"C1 2017","6"
"1243",1243,"GH_1019",7.47815958066395,1.89266750149889,"C1 2017","6"
"1244",1244,"GH_1019",12.4781595806639,0.732282069032308,"C1 2017","6"
"1245",1245,"GH_1019",17.4781595806639,0.168988169776687,"C1 2017","6"
"1246",1246,"GH_1035",-17.5218404193361,0.0450635119404497,"C1 2017","6"
"1247",1247,"GH_1035",-12.5218404193361,0.48067746069813,"C1 2017","6"
"1248",1248,"GH_1035",-7.52184041933605,0.74354794701742,"C1 2017","6"
"1249",1249,"GH_1035",-2.52184041933605,1.50211706468166,"C1 2017","6"
"1250",1250,"GH_1035",2.47815958066395,1.84760398955844,"C1 2017","6"
"1251",1251,"GH_1035",7.47815958066395,1.35190535821349,"C1 2017","6"
"1252",1252,"GH_1035",12.4781595806639,1.62228642985619,"C1 2017","6"
"1253",1253,"GH_1035",17.4781595806639,0.0600846825872662,"C1 2017","6"
"1254",1254,"GH_1042",-17.5218404193361,0,"C1 2017","6"
"1255",1255,"GH_1042",-12.5218404193361,0.473166875374722,"C1 2017","6"
"1256",1256,"GH_1042",-7.52184041933605,1.14911955448147,"C1 2017","6"
"1257",1257,"GH_1042",-2.52184041933605,1.50211706468166,"C1 2017","6"
"1258",1258,"GH_1042",2.47815958066395,1.80254047761799,"C1 2017","6"
"1259",1259,"GH_1042",7.47815958066395,2.11798506120114,"C1 2017","6"
"1260",1260,"GH_1042",12.4781595806639,0.721016191047195,"C1 2017","6"
"1261",1261,"GH_1042",17.4781595806639,0.270381071642698,"C1 2017","6"
"1262",1262,"GH_1049",-17.5218404193361,0,"C1 2017","6"
"1263",1263,"GH_1049",-12.5218404193361,0.399938668471491,"C1 2017","6"
"1264",1264,"GH_1049",-7.52184041933605,1.35190535821349,"C1 2017","6"
"1265",1265,"GH_1049",-2.52184041933605,1.66734994179664,"C1 2017","6"
"1266",1266,"GH_1049",2.47815958066395,1.96026276940956,"C1 2017","6"
"1267",1267,"GH_1049",7.47815958066395,2.28321793831612,"C1 2017","6"
"1268",1268,"GH_1049",12.4781595806639,1.55469116194552,"C1 2017","6"
"1269",1269,"GH_1049",17.4781595806639,0.112658779851124,"C1 2017","6"
"1270",1270,"GH_1053",-17.5218404193361,0,"C1 2017","6"
"1271",1271,"GH_1053",-12.5218404193361,0.781100873634461,"C1 2017","6"
"1272",1272,"GH_1053",-7.52184041933605,0.732282069032308,"C1 2017","6"
"1273",1273,"GH_1053",-2.52184041933605,1.70114757575198,"C1 2017","6"
"1274",1274,"GH_1053",2.47815958066395,2.02785803732024,"C1 2017","6"
"1275",1275,"GH_1053",7.47815958066395,1.26177833433259,"C1 2017","6"
"1276",1276,"GH_1053",12.4781595806639,1.65232877114982,"C1 2017","6"
"1277",1277,"GH_1053",17.4781595806639,0.0901270238808993,"C1 2017","6"
"1278",1278,"GH_1070",-17.5218404193361,0,"C1 2017","6"
"1279",1279,"GH_1070",-12.5218404193361,0.675952679106745,"C1 2017","6"
"1280",1280,"GH_1070",-7.52184041933605,1.19418306642192,"C1 2017","6"
"1281",1281,"GH_1070",-2.52184041933605,1.35190535821349,"C1 2017","6"
"1282",1282,"GH_1070",2.47815958066395,1.35190535821349,"C1 2017","6"
"1283",1283,"GH_1070",7.47815958066395,2.29823910896293,"C1 2017","6"
"1284",1284,"GH_1070",12.4781595806639,1.17165131045169,"C1 2017","6"
"1285",1285,"GH_1070",17.4781595806639,0.495698631344947,"C1 2017","6"
"1286",1286,"GH_1076",-17.5218404193361,0.168988169776686,"C2 2017","8"
"1287",1287,"GH_1076",-12.5218404193361,0.698484435076971,"C2 2017","8"
"1288",1288,"GH_1076",-7.52184041933605,0.901270238808993,"C2 2017","8"
"1289",1289,"GH_1076",-2.52184041933605,1.26177833433259,"C2 2017","8"
"1290",1290,"GH_1076",2.47815958066395,2.43342964478428,"C2 2017","8"
"1291",1291,"GH_1076",7.47815958066395,1.57722291791574,"C2 2017","8"
"1292",1292,"GH_1076",12.4781595806639,0.991397262689893,"C2 2017","8"
"1293",1293,"GH_1076",17.4781595806639,0.0788611458957869,"C2 2017","8"
"1294",1294,"GH_1078",-17.5218404193361,0.0337976339553372,"C2 2017","8"
"1295",1295,"GH_1078",-12.5218404193361,0.461900997389609,"C2 2017","8"
"1296",1296,"GH_1078",-7.52184041933605,1.03646077463034,"C2 2017","8"
"1297",1297,"GH_1078",-2.52184041933605,1.8138063556031,"C2 2017","8"
"1298",1298,"GH_1078",2.47815958066395,1.73494520970731,"C2 2017","8"
"1299",1299,"GH_1078",7.47815958066395,2.2644414750076,"C2 2017","8"
"1300",1300,"GH_1078",12.4781595806639,1.86262516020525,"C2 2017","8"
"1301",1301,"GH_1078",17.4781595806639,0,"C2 2017","8"
"1302",1302,"GH_1080",-17.5218404193361,0,"C2 2017","8"
"1303",1303,"GH_1080",-12.5218404193361,0.473166875374722,"C2 2017","8"
"1304",1304,"GH_1080",-7.52184041933605,0.856206726868544,"C2 2017","8"
"1305",1305,"GH_1080",-2.52184041933605,1.3631712361986,"C2 2017","8"
"1306",1306,"GH_1080",2.47815958066395,1.3834498165718,"C2 2017","8"
"1307",1307,"GH_1080",7.47815958066395,1.56595703993063,"C2 2017","8"
"1308",1308,"GH_1080",12.4781595806639,1.57722291791574,"C2 2017","8"
"1309",1309,"GH_1080",17.4781595806639,0.214051681717136,"C2 2017","8"
"1310",1310,"GH_1082",-17.5218404193361,0.135190535821349,"C2 2017","8"
"1311",1311,"GH_1082",-12.5218404193361,0.473166875374722,"C2 2017","8"
"1312",1312,"GH_1082",-7.52184041933605,1.3631712361986,"C2 2017","8"
"1313",1313,"GH_1082",-2.52184041933605,1.46907048925866,"C2 2017","8"
"1314",1314,"GH_1082",2.47815958066395,1.98279452537979,"C2 2017","8"
"1315",1315,"GH_1082",7.47815958066395,2.30950498694805,"C2 2017","8"
"1316",1316,"GH_1082",12.4781595806639,1.29557596828793,"C2 2017","8"
"1317",1317,"GH_1082",17.4781595806639,0.405571607464048,"C2 2017","8"
"1318",1318,"GH_1089",-17.5218404193361,0.135190535821349,"C2 2017","8"
"1319",1319,"GH_1089",-12.5218404193361,0.473166875374721,"C2 2017","8"
"1320",1320,"GH_1089",-7.52184041933605,0.912536116794106,"C2 2017","8"
"1321",1321,"GH_1089",-2.52184041933605,1.14911955448147,"C2 2017","8"
"1322",1322,"GH_1089",2.47815958066395,1.39696887015394,"C2 2017","8"
"1323",1323,"GH_1089",7.47815958066395,1.98279452537979,"C2 2017","8"
"1324",1324,"GH_1089",12.4781595806639,1.17165131045169,"C2 2017","8"
"1325",1325,"GH_1089",17.4781595806639,0.402567373334684,"C2 2017","8"
"1326",1326,"GH_1093",-17.5218404193361,0.0506964509330059,"C2 2017","8"
"1327",1327,"GH_1093",-12.5218404193361,0.405571607464047,"C2 2017","8"
"1328",1328,"GH_1093",-7.52184041933605,1.12658779851124,"C2 2017","8"
"1329",1329,"GH_1093",-2.52184041933605,1.80254047761799,"C2 2017","8"
"1330",1330,"GH_1093",2.47815958066395,1.57722291791574,"C2 2017","8"
"1331",1331,"GH_1093",7.47815958066395,2.43342964478428,"C2 2017","8"
"1332",1332,"GH_1093",12.4781595806639,1.23924657836237,"C2 2017","8"
"1333",1333,"GH_1093",17.4781595806639,0.563293899255621,"C2 2017","8"
"1334",1334,"GH_1095",-17.5218404193361,0.0675952679106745,"C2 2017","8"
"1335",1335,"GH_1095",-12.5218404193361,0.495698631344946,"C2 2017","8"
"1336",1336,"GH_1095",-7.52184041933605,0.78861145895787,"C2 2017","8"
"1337",1337,"GH_1095",-2.52184041933605,1.92270984279252,"C2 2017","8"
"1338",1338,"GH_1095",2.47815958066395,1.68988169776686,"C2 2017","8"
"1339",1339,"GH_1095",7.47815958066395,1.98279452537979,"C2 2017","8"
"1340",1340,"GH_1095",12.4781595806639,1.21671482239214,"C2 2017","8"
"1341",1341,"GH_1095",17.4781595806639,0.112658779851124,"C2 2017","8"
"1342",1342,"GH_1100",-17.5218404193361,0,"C2 2017","8"
"1343",1343,"GH_1100",-12.5218404193361,0.304178705598035,"C2 2017","8"
"1344",1344,"GH_1100",-7.52184041933605,0.74354794701742,"C2 2017","8"
"1345",1345,"GH_1100",-2.52184041933605,1.61102055187108,"C2 2017","8"
"1346",1346,"GH_1100",2.47815958066395,1.98279452537979,"C2 2017","8"
"1347",1347,"GH_1100",7.47815958066395,1.62228642985619,"C2 2017","8"
"1348",1348,"GH_1100",12.4781595806639,0.675952679106745,"C2 2017","8"
"1349",1349,"GH_1100",17.4781595806639,0.189266750149889,"C2 2017","8"
"1350",1350,"GH_1101",-17.5218404193361,0.101392901866012,"C2 2017","8"
"1351",1351,"GH_1101",-12.5218404193361,0.574559777240733,"C2 2017","8"
"1352",1352,"GH_1101",-7.52184041933605,1.29332279269091,"C2 2017","8"
"1353",1353,"GH_1101",-2.52184041933605,1.73494520970731,"C2 2017","8"
"1354",1354,"GH_1101",2.47815958066395,1.77888213384925,"C2 2017","8"
"1355",1355,"GH_1101",7.47815958066395,2.2644414750076,"C2 2017","8"
"1356",1356,"GH_1101",12.4781595806639,1.58848879590085,"C2 2017","8"
"1357",1357,"GH_1101",17.4781595806639,0.115877602132585,"C2 2017","8"
"1358",1358,"GH_1102",-17.5218404193361,0,"C2 2017","8"
"1359",1359,"GH_1102",-12.5218404193361,0.777345580972757,"C2 2017","8"
"1360",1360,"GH_1102",-7.52184041933605,0.87122789751536,"C2 2017","8"
"1361",1361,"GH_1102",-2.52184041933605,1.84760398955844,"C2 2017","8"
"1362",1362,"GH_1102",2.47815958066395,1.89266750149889,"C2 2017","8"
"1363",1363,"GH_1102",7.47815958066395,2.18558032911181,"C2 2017","8"
"1364",1364,"GH_1102",12.4781595806639,1.70114757575198,"C2 2017","8"
"1365",1365,"GH_1102",17.4781595806639,0.432609714628317,"C2 2017","8"
"1366",1366,"GH_1107",-17.5218404193361,0,"C2 2017","8"
"1367",1367,"GH_1107",-12.5218404193361,0.585825655225846,"C2 2017","8"
"1368",1368,"GH_1107",-7.52184041933605,1.21671482239214,"C2 2017","8"
"1369",1369,"GH_1107",-2.52184041933605,1.89266750149889,"C2 2017","8"
"1370",1370,"GH_1107",2.47815958066395,1.66734994179664,"C2 2017","8"
"1371",1371,"GH_1107",7.47815958066395,2.37710025485872,"C2 2017","8"
"1372",1372,"GH_1107",12.4781595806639,1.50211706468166,"C2 2017","8"
"1373",1373,"GH_1107",17.4781595806639,0.394305729478935,"C2 2017","8"
"1374",1374,"GH_1108",-17.5218404193361,0.0675952679106745,"C2 2017","8"
"1375",1375,"GH_1108",-12.5218404193361,0.766079702987644,"C2 2017","8"
"1376",1376,"GH_1108",-7.52184041933605,0.81677615392065,"C2 2017","8"
"1377",1377,"GH_1108",-2.52184041933605,1.92646513545422,"C2 2017","8"
"1378",1378,"GH_1108",2.47815958066395,2.36132802567956,"C2 2017","8"
"1379",1379,"GH_1108",7.47815958066395,2.52355666866518,"C2 2017","8"
"1380",1380,"GH_1108",12.4781595806639,2.16304857314159,"C2 2017","8"
"1381",1381,"GH_1108",17.4781595806639,0.189266750149889,"C2 2017","8"
"1382",1382,"GH_1112",-17.5218404193361,0,"C2 2017","8"
"1383",1383,"GH_1112",-12.5218404193361,0.619623289181182,"C2 2017","8"
"1384",1384,"GH_1112",-7.52184041933605,1.17165131045169,"C2 2017","8"
"1385",1385,"GH_1112",-2.52184041933605,1.74621108769243,"C2 2017","8"
"1386",1386,"GH_1112",2.47815958066395,1.94899689142445,"C2 2017","8"
"1387",1387,"GH_1112",7.47815958066395,2.18558032911181,"C2 2017","8"
"1388",1388,"GH_1112",12.4781595806639,1.75747696567754,"C2 2017","8"
"1389",1389,"GH_1112",17.4781595806639,0.101392901866012,"C2 2017","8"
"1390",1390,"GH_1119",-17.5218404193361,0,"C2 2017","8"
"1391",1391,"GH_1119",-12.5218404193361,0.180254047761799,"C2 2017","8"
"1392",1392,"GH_1119",-7.52184041933605,0.901270238808993,"C2 2017","8"
"1393",1393,"GH_1119",-2.52184041933605,0.83367497089832,"C2 2017","8"
"1394",1394,"GH_1119",2.47815958066395,1.50211706468166,"C2 2017","8"
"1395",1395,"GH_1119",7.47815958066395,2.19309091443522,"C2 2017","8"
"1396",1396,"GH_1119",12.4781595806639,1.21671482239214,"C2 2017","8"
"1397",1397,"GH_1119",17.4781595806639,0.180254047761799,"C2 2017","8"
"1398",1398,"GH_1120",-17.5218404193361,0,"C2 2017","8"
"1399",1399,"GH_1120",-12.5218404193361,0.48067746069813,"C2 2017","8"
"1400",1400,"GH_1120",-7.52184041933605,0.878738482838769,"C2 2017","8"
"1401",1401,"GH_1120",-2.52184041933605,1.52089352799018,"C2 2017","8"
"1402",1402,"GH_1120",2.47815958066395,1.75747696567754,"C2 2017","8"
"1403",1403,"GH_1120",7.47815958066395,1.39696887015394,"C2 2017","8"
"1404",1404,"GH_1120",12.4781595806639,0.732282069032306,"C2 2017","8"
"1405",1405,"GH_1120",17.4781595806639,0.247849315672473,"C2 2017","8"
"1406",1406,"GH_1122",-17.5218404193361,0,"C2 2017","8"
"1407",1407,"GH_1122",-12.5218404193361,0.450635119404496,"C2 2017","8"
"1408",1408,"GH_1122",-7.52184041933605,0.811143214928094,"C2 2017","8"
"1409",1409,"GH_1122",-2.52184041933605,1.6335523078413,"C2 2017","8"
"1410",1410,"GH_1122",2.47815958066395,2.07292154926068,"C2 2017","8"
"1411",1411,"GH_1122",7.47815958066395,2.38836613284383,"C2 2017","8"
"1412",1412,"GH_1122",12.4781595806639,0.811143214928095,"C2 2017","8"
"1413",1413,"GH_1122",17.4781595806639,0.131810772425815,"C2 2017","8"
"1414",1414,"GH_1124",-17.5218404193361,0.0270381071642698,"C2 2017","8"
"1415",1415,"GH_1124",-12.5218404193361,0.540762143285396,"C2 2017","8"
"1416",1416,"GH_1124",-7.52184041933605,1.08152428657079,"C2 2017","8"
"1417",1417,"GH_1124",-2.52184041933605,1.58848879590085,"C2 2017","8"
"1418",1418,"GH_1124",2.47815958066395,1.41950062612417,"C2 2017","8"
"1419",1419,"GH_1124",7.47815958066395,2.16304857314158,"C2 2017","8"
"1420",1420,"GH_1124",12.4781595806639,1.35190535821349,"C2 2017","8"
"1421",1421,"GH_1124",17.4781595806639,0.0563293899255621,"C2 2017","8"
"1422",1422,"GH_1125",-17.5218404193361,0,"C2 2017","8"
"1423",1423,"GH_1125",-12.5218404193361,0.721016191047195,"C2 2017","8"
"1424",1424,"GH_1125",-7.52184041933605,1.10405604254102,"C2 2017","8"
"1425",1425,"GH_1125",-2.52184041933605,1.73043885851327,"C2 2017","8"
"1426",1426,"GH_1125",2.47815958066395,1.59975467388596,"C2 2017","8"
"1427",1427,"GH_1125",7.47815958066395,2.39963201082895,"C2 2017","8"
"1428",1428,"GH_1125",12.4781595806639,1.53215940597529,"C2 2017","8"
"1429",1429,"GH_1125",17.4781595806639,0.202785803732024,"C2 2017","8"
"1430",1430,"GH_1127",-17.5218404193361,0.171241345373709,"S1 2017","10"
"1431",1431,"GH_1127",-12.5218404193361,0.46190099738961,"S1 2017","10"
"1432",1432,"GH_1127",-7.52184041933605,1.08152428657079,"S1 2017","10"
"1433",1433,"GH_1127",-2.52184041933605,1.08152428657079,"S1 2017","10"
"1434",1434,"GH_1127",2.47815958066395,1.71241345373709,"S1 2017","10"
"1435",1435,"GH_1127",7.47815958066395,1.82507223358821,"S1 2017","10"
"1436",1436,"GH_1127",12.4781595806639,1.87013574552866,"S1 2017","10"
"1437",1437,"GH_1127",17.4781595806639,0.120169365174532,"S1 2017","10"
"1438",1438,"GH_1135",-17.5218404193361,0.146456413806461,"S1 2017","10"
"1439",1439,"GH_1135",-12.5218404193361,0.337976339553373,"S1 2017","10"
"1440",1440,"GH_1135",-7.52184041933605,0.833674970898319,"S1 2017","10"
"1441",1441,"GH_1135",-2.52184041933605,1.48709589403484,"S1 2017","10"
