"","species","x","lower","upper","mu","level"
"1818","7",-18.9571383838384,0,0.0608585826216648,0.00131769959036237,50
"1819","7",-18.5091181818182,0,0.178078436564662,0.00410325227549358,95
"1820","7",-18.5091181818182,0,0.0639739843486931,0.00410325227549358,50
"1821","7",-18.061097979798,0,0.187262219242575,0.0109125149490338,95
"1822","7",-18.061097979798,0,0.0716003994889206,0.0109125149490338,50
"1823","7",-17.6130777777778,0,0.204003366826509,0.0232981812385232,95
"1824","7",-17.6130777777778,0,0.0854849338767252,0.0232981812385232,50
"1825","7",-17.1650575757576,0,0.227276153216452,0.0404568146595957,95
"1826","7",-17.1650575757576,0.000569995953425295,0.104747653669365,0.0404568146595957,50
"1827","7",-16.7170373737374,0,0.256232602877794,0.0617105524289878,95
"1828","7",-16.7170373737374,0.0048130149231061,0.128652154545026,0.0617105524289878,50
"1829","7",-16.2690171717172,0,0.289042202825526,0.0856556847928064,95
"1830","7",-16.2690171717172,0.0177802243127089,0.155647849354612,0.0856556847928064,50
"1831","7",-15.820996969697,0,0.325040072742138,0.111762612372511,95
"1832","7",-15.820996969697,0.0385177117705239,0.185158583983144,0.111762612372511,50
"1833","7",-15.3729767676768,0,0.363881181230631,0.139741235330475,95
"1834","7",-15.3729767676768,0.0626071158713178,0.216875354789633,0.139741235330475,50
"1835","7",-14.9249565656566,0,0.405323494358861,0.169380270670928,95
"1836","7",-14.9249565656566,0.0881842449985081,0.250576296343348,0.169380270670928,50
"1837","7",-14.4769363636364,0.000233731509735613,0.449179804361024,0.200511283704587,95
"1838","7",-14.4769363636364,0.114936053903337,0.286086513505837,0.200511283704587,50
"1839","7",-14.0289161616162,0.00169845867450862,0.495295647367518,0.232992238288159,95
"1840","7",-14.0289161616162,0.142724783242532,0.323259693333786,0.232992238288159,50
"1841","7",-13.580895959596,0.006242976379734,0.543537140424489,0.266698494808264,95
"1842","7",-13.580895959596,0.171428974348108,0.361968015268421,0.266698494808264,50
"1843","7",-13.1328757575758,0.0155127121681885,0.593783525206022,0.301517351570008,95
"1844","7",-13.1328757575758,0.200938698083791,0.402096005056225,0.301517351570008,50
"1845","7",-12.6848555555556,0.0303128276885196,0.645922247639756,0.337344499265519,95
"1846","7",-12.6848555555556,0.231152482443409,0.44353651608763,0.337344499265519,50
"1847","7",-12.2368353535354,0.048842601587558,0.699845526805912,0.374081600289574,95
"1848","7",-12.2368353535354,0.26197523958496,0.486187960994187,0.374081600289574,50
"1849","7",-11.7888151515152,0.0681110087338424,0.75544785626947,0.411634572175073,95
"1850","7",-11.7888151515152,0.293316818414233,0.529952325935913,0.411634572175073,50
"1851","7",-11.3407949494949,0.087329077018915,0.812624119597006,0.449912333689166,95
"1852","7",-11.3407949494949,0.325090967684543,0.574733699693789,0.449912333689166,50
"1853","7",-10.8927747474747,0.106383606101282,0.871268127971277,0.488825867036279,95
"1854","7",-10.8927747474747,0.357214578728344,0.620437155344215,0.488825867036279,50
"1855","7",-10.4447545454545,0.125303547383796,0.931271458907377,0.528287503145587,95
"1856","7",-10.4447545454545,0.389607124424962,0.666967881866211,0.528287503145587,50
"1857","7",-9.99673434343434,0.143898220347909,0.992522517232895,0.568210368790402,95
"1858","7",-9.99673434343434,0.42219023920353,0.714230498377273,0.568210368790402,50
"1859","7",-9.54871414141414,0.162110142325999,1.05490576557254,0.60850795394927,95
"1860","7",-9.54871414141414,0.454887402334637,0.762128505563903,0.60850795394927,50
"1861","7",-9.10069393939394,0.179886452556603,1.11830108829236,0.649093770424484,95
"1862","7",-9.10069393939394,0.487623697956214,0.810563842892753,0.649093770424484,50
"1863","7",-8.65267373737374,0.197178898223992,1.18258326390281,0.689881081063402,95
"1864","7",-8.65267373737374,0.520325632674689,0.859436529452115,0.689881081063402,50
"1865","7",-8.20465353535354,0.21394384074417,1.24762152841216,0.730782684578166,95
"1866","7",-8.20465353535354,0.552920996598716,0.908644372557616,0.730782684578166,50
"1867","7",-7.75663333333333,0.230142272439893,1.31327921732308,0.771710744881485,95
"1868","7",-7.75663333333333,0.585338757144718,0.958082732618251,0.771710744881485,50
"1869","7",-7.30861313131313,0.245739835621118,1.37941347764893,0.812576656635025,95
"1870","7",-7.30861313131313,0.617508977420842,1.00764433584921,0.812576656635025,50
"1871","7",-6.86059292929293,0.260706837442886,1.44587504398238,0.853290940712631,95
"1872","7",-6.86059292929293,0.649362752777905,1.05721912864736,0.853290940712631,50
"1873","7",-6.41257272727273,0.275018254913551,1.51250807459198,0.893763164752767,95
"1874","7",-6.41257272727273,0.680832160425926,1.10669416907961,0.893763164752767,50
"1875","7",-5.96455252525253,0.288653725181336,1.57915004496307,0.933901885072202,95
"1876","7",-5.96455252525253,0.711850217994553,1.15595355214985,0.933901885072202,50
"1877","7",-5.51653232323233,0.30159751681034,1.6456316972766,0.97361460704347,95
"1878","7",-5.51653232323233,0.74235084766107,1.20487836642587,0.97361460704347,50
"1879","7",-5.06851212121212,0.313838478219974,1.71177704513173,1.01280776167585,95
"1880","7",-5.06851212121212,0.772268843046936,1.25334668030477,1.01280776167585,50
"1881","7",-4.62049191919192,0.32536995984051,1.7774034334307,1.05138669663561,95
"1882","7",-4.62049191919192,0.801539836539341,1.30123355673187,1.05138669663561,50
"1883","7",-4.17247171717172,0.336189706858571,1.84232165380612,1.08925568033235,95
"1884","7",-4.17247171717172,0.830100265061441,1.34841109560325,1.08925568033235,50
"1885","7",-3.72445151515151,0.346299719709121,1.90633611631474,1.12631791801193,95
"1886","7",-3.72445151515151,0.857887332617718,1.39474850340614,1.12631791801193,50
"1887","7",-3.27643131313132,0.355706079729548,1.96924507837218,1.16247557905086,95
"1888","7",-3.27643131313132,0.884838968197145,1.44011218990458,1.16247557905086,50
"1889","7",-2.82841111111111,0.364418737637951,2.03084093207817,1.19762983485806,95
"1890","7",-2.82841111111111,0.910893777839912,1.48436589187621,1.19762983485806,50
"1891","7",-2.38039090909091,0.372451262740615,2.09091055119422,1.23168090696742,95
"1892","7",-2.38039090909091,0.935990989873555,1.52737082406128,1.23168090696742,50
"1893","7",-1.93237070707071,0.379820551020147,2.14923569909491,1.26452812505753,95
"1894","7",-1.93237070707071,0.960070392509403,1.56898585760566,1.26452812505753,50
"1895","7",-1.48435050505051,0.386546490511713,2.20559349902765,1.29606999476968,95
"1896","7",-1.48435050505051,0.983072263166778,1.60906772637258,1.29606999476968,50
"1897","7",-1.0363303030303,0.392651582645742,2.25975696798817,1.32620427531696,95
"1898","7",-1.0363303030303,1.00493728906545,1.64747126156847,1.32620427531696,50
"1899","7",-0.588310101010102,0.3981605185257,2.31149561545575,1.35482806699072,95
"1900","7",-0.588310101010102,1.02560647880103,1.68404965518041,1.35482806699072,50
"1901","7",-0.140289898989899,0.403099709423712,2.36057610813397,1.38183790877884,95
"1902","7",-0.140289898989899,1.04502106479723,1.71865475276045,1.38183790877884,50
"1903","7",0.307730303030301,0.407496771118848,2.40676300171494,1.40712988641689,95
"1904","7",0.307730303030301,1.06312239671634,1.75113737611744,1.40712988641689,50
"1905","7",0.755750505050504,0.411379962077099,2.44981954052606,1.43059975130158,95
"1906","7",0.755750505050504,1.07985182610935,1.78134767649381,1.43059975130158,50
"1907","7",1.20377070707071,0.414777575882518,2.48950852573322,1.45214305080787,95
"1908","7",1.20377070707071,1.09515058280156,1.80913551881418,1.45214305080787,50
"1909","7",1.65179090909091,0.417717288780324,2.52559325256191,1.47165527067112,95
"1910","7",1.65179090909091,1.10895964374382,1.83435089759841,1.47165527067112,50
"1911","7",2.09981111111111,0.420225463689543,2.55783851676152,1.48903199022553,95
"1912","7",2.09981111111111,1.12121959531544,1.85684438513562,1.48903199022553,50
"1913","7",2.54783131313131,0.422326412590515,2.5860116902784,1.50416905143446,95
"1914","7",2.54783131313131,1.13187049034811,1.8764676125208,1.50416905143446,50
"1915","7",2.99585151515151,0.424041619797013,2.60988386582319,1.5169627428101,95
"1916","7",2.99585151515151,1.14085170145435,1.89307378416585,1.5169627428101,50
"1917","7",3.44387171717172,0.425388929290881,2.62923106972004,1.52730999950546,95
"1918","7",3.44387171717172,1.14810177259549,1.90651822641543,1.52730999950546,50
"1919","7",3.89189191919192,0.426381700036564,2.64383554211255,1.53510862107455,95
"1920","7",3.89189191919192,1.15355827121847,1.91665897093064,1.53510862107455,50
"1921","7",4.33991212121212,0.42702793401323,2.65348708327913,1.54025750864618,95
"1922","7",4.33991212121212,1.15715764373653,1.92335737355583,1.54025750864618,50
"1923","7",4.78793232323232,0.427329382614321,2.65798446448481,1.54265692354957,95
"1924","7",4.78793232323232,1.158835077635,1.92647876946413,1.54265692354957,50
"1925","7",5.23595252525252,0.427280638081645,2.65713690147494,1.54220876977829,95
"1926","7",5.23595252525252,1.15852437406164,1.92589316549495,1.54220876977829,50
"1927","7",5.68397272727272,0.426868217780121,2.65076558841131,1.53881690309571,95
"1928","7",5.68397272727272,1.15615783542648,1.92147597076495,1.53881690309571,50
"1929","7",6.13199292929293,0.426069650400083,2.63870528977613,1.53238747008811,95
"1930","7",6.13199292929293,1.15166617330675,1.91310876686946,1.53238747008811,50
"1931","7",6.58001313131313,0.424852574622254,2.62080598754527,1.52282928108376,95
"1932","7",6.58001313131313,1.14497844285209,1.90068011931543,1.52282928108376,50
"1933","7",7.02803333333333,0.42317386242821,2.59693458078532,1.51005422160676,95
"1934","7",7.02803333333333,1.13602201094479,1.88408643226874,1.51005422160676,50
"1935","7",7.47605353535353,0.420978781127937,2.56697663479698,1.49397770796246,95
"1936","7",7.47605353535353,1.12472256662826,1.86323284929666,1.49397770796246,50
"1937","7",7.92407373737374,0.418200210359462,2.53083817705968,1.47451919370957,95
"1938","7",7.92407373737374,1.11100418382821,1.83803420359093,1.47451919370957,50
"1939","7",8.37209393939394,0.414757932864419,2.48844753759917,1.4516027352318,95
"1940","7",8.37209393939394,1.09478944822387,1.80841602223972,1.4516027352318,50
"1941","7",8.82011414141414,0.410558020851877,2.43975723209818,1.42515762647503,95
"1942","7",8.82011414141414,1.07599966237785,1.77431559057221,1.42515762647503,50
"1943","7",9.26813434343434,0.405492343358046,2.38474588723654,1.39511911529729,95
"1944","7",9.26813434343434,1.05455514603166,1.73568308456293,1.39511911529729,50
"1945","7",9.71615454545454,0.399438224366087,2.32342020957682,1.36142921697145,95
"1946","7",9.71615454545454,1.03037565200223,1.69248278194068,1.36142921697145,50
"1947","7",10.1641747474747,0.392258286810828,2.25581700208605,1.32403764444844,95
"1948","7",10.1641747474747,1.00338092262692,1.64469436626996,1.32403764444844,50
"1949","7",10.6121949494949,0.383800524301437,2.18200523651704,1.28290288040924,95
"1950","7",10.6121949494949,0.973491417568418,1.59231434325005,1.28290288040924,50
"1951","7",11.0602151515152,0.373898650946184,2.10208819598006,1.23799342346312,95
"1952","7",11.0602151515152,0.940629251540616,1.53535759538563,1.23799342346312,50
"1953","7",11.5082353535353,0.362372790785386,2.01620571105499,1.18928925092019,95
"1954","7",11.5082353535353,0.904719390948889,1.47385911089149,1.18928925092019,50
"1955","7",11.9562555555556,0.349030583125215,1.92453652617467,1.13678355464994,95
"1956","7",11.9562555555556,0.865691172763841,1.40787593653604,1.13678355464994,50
"1957","7",12.4042757575758,0.333668800199647,1.82730085305879,1.08048482662922,95
"1958","7",12.4042757575758,0.82348022905386,1.33748942420458,1.08048482662922,50
"1959","7",12.852295959596,0.316075601732008,1.72476319844245,1.02041940008723,95
"1960","7",12.852295959596,0.778030929507114,1.26280787066735,1.02041940008723,50
"1961","7",13.3003161616162,0.296033591459405,1.61723560051709,0.956634595988246,95
"1962","7",13.3003161616162,0.729299496956566,1.18396969501993,0.956634595988246,50
"1963","7",13.7483363636364,0.273323900840846,1.5050814832937,0.889202692067275,95
"1964","7",13.7483363636364,0.677258015878308,1.10114736825624,0.889202692067275,50
"1965","7",14.1963565656566,0.247731617837832,1.3887204601814,0.818226039009618,95
"1966","7",14.1963565656566,0.621899656147682,1.01455242187155,0.818226039009618,50
"1967","7",14.6443767676768,0.219053027441254,1.26863462456061,0.743843826000934,95
"1968","7",14.6443767676768,0.563245602044902,0.924442049956966,0.743843826000934,50
"1969","7",15.092396969697,0.187105381329461,1.14537722989323,0.666241305611346,95
"1970","7",15.092396969697,0.501354464614267,0.831128146608425,0.666241305611346,50
"1971","7",15.5404171717172,0.151740361569185,1.01958534182165,0.585662851695417,95
"1972","7",15.5404171717172,0.436335479213934,0.734990224176899,0.585662851695417,50
"1973","7",15.9884373737374,0.112863260614188,0.891999400570987,0.502431330592588,95
"1974","7",15.9884373737374,0.368367810917371,0.636494850267804,0.502431330592588,50
"1975","7",16.4364575757576,0.0709156817824868,0.763495582466685,0.416978639473337,95
"1976","7",16.4364575757576,0.297730465444701,0.536226813501974,0.416978639473337,50
"1977","7",16.8844777777778,0.0282274889824367,0.635144072964885,0.329897998898408,95
"1978","7",16.8844777777778,0.22485252363997,0.434943474156847,0.329897998898408,50
"1979","7",17.332497979798,0.00189181674565325,0.508327338196097,0.242045019340667,95
"1980","7",17.332497979798,0.150408287164397,0.333681751516937,0.242045019340667,50
"1981","7",17.7805181818182,0,0.385033253721418,0.154777007332285,95
"1982","7",17.7805181818182,0.0755380624674182,0.234015952197151,0.154777007332285,50
"1983","7",18.2285383838384,0,0.269183722059231,0.0709830604765737,95
"1984","7",18.2285383838384,0.015237711825348,0.139190596826256,0.0709830604765737,50
"1985","7",18.6765585858586,0,0.197811264488589,0.0186165818441752,95
"1986","7",18.6765585858586,0.00111447994763504,0.0802835194443886,0.0186165818441752,50
"1987","7",19.1245787878788,0,0.176988241904363,0.00328299771110246,95
"1988","7",19.1245787878788,0,0.0630608342876029,0.00328299771110246,50
"1989","7",19.572598989899,0,0.173168217401085,0.000452633760867013,95
"1990","7",19.572598989899,0,0.0598898947428839,0.000452633760867013,50
"1991","7",20.0206191919192,0,0.17255948157662,0,95
"1992","7",20.0206191919192,0,0.0593835409939397,0,50
"1993","7",20.4686393939394,0,0.17255948157662,0,95
"1994","7",20.4686393939394,0,0.0593835409939397,0,50
"1995","7",20.9166595959596,0,0.17255948157662,0,95
"1996","7",20.9166595959596,0,0.0593835409939397,0,50
"1997","7",21.3646797979798,0,0.17255948157662,0,95
"1998","7",21.3646797979798,0,0.0593835409939397,0,50
"1999","7",21.8127,0,0.17255948157662,0,95
"2000","7",21.8127,0,0.0593835409939397,0,50
"2001","8",-22.5413,0,0.14023407226848,0,95
"2002","8",-22.5413,0,0.0482592767619365,0,50
"2003","8",-22.0932797979798,0,0.14023407226848,0,95
"2004","8",-22.0932797979798,0,0.0482592767619365,0,50
"2005","8",-21.6452595959596,0,0.14023407226848,0,95
"2006","8",-21.6452595959596,0,0.0482592767619365,0,50
"2007","8",-21.1972393939394,0,0.14023407226848,0,95
"2008","8",-21.1972393939394,0,0.0482592767619365,0,50
"2009","8",-20.7492191919192,0,0.14023407226848,0,95
"2010","8",-20.7492191919192,0,0.0482592767619365,0,50
"2011","8",-20.301198989899,0,0.14023407226848,0,95
"2012","8",-20.301198989899,0,0.0482592767619365,0,50
"2013","8",-19.8531787878788,0,0.14023407226848,0,95
"2014","8",-19.8531787878788,0,0.0482592767619365,0,50
"2015","8",-19.4051585858586,0,0.14024516622386,8.46767495977586e-06,95
"2016","8",-19.4051585858586,0,0.0482686482286184,8.46767495977586e-06,50
"2017","8",-18.9571383838384,0,0.140323623983048,6.87120881200806e-05,95
"2018","8",-18.9571383838384,0,0.0483351604687946,6.87120881200806e-05,50
"2019","8",-18.5091181818182,0,0.140636823238259,0.000311784463579613,95
"2020","8",-18.5091181818182,0,0.0486023658701559,0.000311784463579613,50
"2021","8",-18.061097979798,0,0.141777318283397,0.00119933421995094,95
"2022","8",-18.061097979798,0,0.0495769626365637,0.00119933421995094,50
"2023","8",-17.6130777777778,0,0.144797055082374,0.0035531127406904,95
"2024","8",-17.6130777777778,0,0.0521599198750105,0.0035531127406904,50
"2025","8",-17.1650575757576,0,0.151143097250068,0.0084839481809516,95
"2026","8",-17.1650575757576,0,0.0575777757093154,0.0084839481809516,50
"2027","8",-16.7170373737374,0,0.16204713271426,0.0169325591632544,95
"2028","8",-16.7170373737374,0.000138204588821719,0.066871381119311,0.0169325591632544,50
"2029","8",-16.2690171717172,0,0.180274154328821,0.0310447418889309,95
"2030","8",-16.2690171717172,0.00224549422467669,0.0823996187705642,0.0310447418889309,50
"2031","8",-15.820996969697,0,0.205559472676382,0.0505816267811041,95
"2032","8",-15.820996969697,0.00878127199384967,0.10391473360774,0.0505816267811041,50
"2033","8",-15.3729767676768,0,0.237754008069985,0.0753818690983611,95
"2034","8",-15.3729767676768,0.022847613580226,0.131259601708573,0.0753818690983611,50
"2035","8",-14.9249565656566,0,0.275189041434144,0.104069867761875,95
"2036","8",-14.9249565656566,0.0453621923686705,0.162957750199701,0.104069867761875,50
"2037","8",-14.4769363636364,6.00539480864204e-05,0.316254477918118,0.135340585676375,95
"2038","8",-14.4769363636364,0.0730820100353691,0.197599161317381,0.135340585676375,50
"2039","8",-14.0289161616162,0.00155846931522954,0.360519498920493,0.168815894220827,95
"2040","8",-14.0289161616162,0.10284421440146,0.234787574040193,0.168815894220827,50
"2041","8",-13.580895959596,0.00877199800446028,0.407701526076016,0.204237159222677,95
"2042","8",-13.580895959596,0.134218204254524,0.274256114190831,0.204237159222677,50
"2043","8",-13.1328757575758,0.0263068964939186,0.4575844170908,0.241400659736293,95
"2044","8",-13.1328757575758,0.167004533254046,0.315796786218541,0.241400659736293,50
"2045","8",-12.6848555555556,0.0503468215658154,0.509988960584383,0.280134362328382,95
"2046","8",-12.6848555555556,0.201033638140589,0.359235086516175,0.280134362328382,50
"2047","8",-12.2368353535354,0.0758145891605572,0.564757926638345,0.320286257899451,95
"2048","8",-12.2368353535354,0.236155306474641,0.404417209324261,0.320286257899451,50
"2049","8",-11.7888151515152,0.101687932269854,0.621747283631239,0.361717607950547,95
"2050","8",-11.7888151515152,0.272232621299327,0.451202594601767,0.361717607950547,50
"2051","8",-11.3407949494949,0.127776824850543,0.6808205406292,0.404298682739871,95
"2052","8",-11.3407949494949,0.309138179627209,0.499459185852534,0.404298682739871,50
"2053","8",-10.8927747474747,0.153966960911907,0.741844858560405,0.447905909736156,95
"2054","8",-10.8927747474747,0.346751597856342,0.549060221615969,0.447905909736156,50
"2055","8",-10.4447545454545,0.180151522557302,0.804688243390766,0.492419882974034,95
"2056","8",-10.4447545454545,0.384957802000619,0.59988196394745,0.492419882974034,50
"2057","8",-9.99673434343434,0.206230414945867,0.86921744227023,0.537723928608049,95
"2058","8",-9.99673434343434,0.423645823609555,0.651802033606542,0.537723928608049,50
"2059","8",-9.54871414141414,0.232109772685474,0.935296319848164,0.583703046266819,95
"2060","8",-9.54871414141414,0.462707935571376,0.704698156962261,0.583703046266819,50
"2061","8",-9.10069393939394,0.25770165026018,1.00278457741797,0.630243113839075,95
"2062","8",-9.10069393939394,0.50203902402465,0.7584472036535,0.630243113839075,50
"2063","8",-8.65267373737374,0.28292383845838,1.0715367271169,0.677230282787638,95
"2064","8",-8.65267373737374,0.541536128591861,0.812924436983414,0.677230282787638,50
"2065","8",-8.20465353535354,0.307699766621472,1.14140126354697,0.724550515084219,95
"2066","8",-8.20465353535354,0.581098105031047,0.868002925137391,0.724550515084219,50
"2067","8",-7.75663333333333,0.331958461817448,1.21221999424314,0.772089228030293,95
"2068","8",-7.75663333333333,0.620625378236044,0.923553077824542,0.772089228030293,50
"2069","8",-7.30861313131313,0.355634543416542,1.28382750287227,0.819731023144408,95
"2070","8",-7.30861313131313,0.660019762556123,0.979442283732692,0.819731023144408,50
"2071","8",-6.86059292929293,0.378668236505921,1.35605072741986,0.867359481962892,95
"2072","8",-6.86059292929293,0.699184332485012,1.03553463144077,0.867359481962892,50
"2073","8",-6.41257272727273,0.401005391008001,1.42870864138445,0.914857016196225,95
"2074","8",-6.41257272727273,0.738023330962774,1.09169070142968,0.914857016196225,50
"2075","8",-5.96455252525253,0.422597495798254,1.50161203004533,0.962104762921794,95
"2076","8",-5.96455252525253,0.776442105494687,1.1477674203489,0.962104762921794,50
"2077","8",-5.51653232323233,0.443401678889785,1.57456335675431,1.00898251782205,95
"2078","8",-5.51653232323233,0.814347064427922,1.20361797121618,1.00898251782205,50
"2079","8",-5.06851212121212,0.463380686080671,1.64735671628328,1.05536870118197,95
"2080","8",-5.06851212121212,0.85164564730226,1.25909175506169,1.05536870118197,50
"2081","8",-4.62049191919192,0.482502831490069,1.71977787376984,1.10114035262996,95
"2082","8",-4.62049191919192,0.888246304378612,1.3140344008813,1.10114035262996,50
"2083","8",-4.17247171717172,0.500741914237878,1.79160438889854,1.14617315156821,95
"2084","8",-4.17247171717172,0.924058481365307,1.36828782177111,1.14617315156821,50
"2085","8",-3.72445151515151,0.518077096218355,1.8626058257408,1.19034146097958,95
"2086","8",-3.72445151515151,0.95899260608726,1.42169031587189,1.19034146097958,50
"2087","8",-3.27643131313132,0.534492736528476,1.93254404922631,1.23351839287739,95
"2088","8",-3.27643131313132,0.992960074433559,1.47407671132123,1.23351839287739,50
"2089","8",-2.82841111111111,0.549978178672385,2.00117360958169,1.27557589412704,95
"2090","8",-2.82841111111111,1.02587323341478,1.5252785548393,1.27557589412704,50
"2091","8",-2.38039090909091,0.564527487199871,2.06824221628542,1.31638485174265,95
"2092","8",-2.38039090909091,1.05764535959195,1.57512434389334,1.31638485174265,50
"2093","8",-1.93237070707071,0.578139130969619,2.13349130317673,1.35581521707317,95
"2094","8",-1.93237070707071,1.08819063152624,1.62343980262011,1.35581521707317,50
"2095","8",-1.48435050505051,0.590815610772636,2.19665668633803,1.39373614855533,95
"2096","8",-1.48435050505051,1.11742409525837,1.6700482018523,1.39373614855533,50
"2097","8",-1.0363303030303,0.602563029620416,2.25746931625941,1.43001617293991,95
"2098","8",-1.0363303030303,1.14526162217326,1.71477072370657,1.43001617293991,50
"2099","8",-0.588310101010102,0.613390604606629,2.31565612559851,1.46452336510257,95
"2100","8",-0.588310101010102,1.1716198589469,1.75742687125823,1.46452336510257,50
"2101","8",-0.140289898989899,0.623310119899421,2.3709409735782,1.49712554673881,95
"2102","8",-0.140289898989899,1.19641616961998,1.79783492385764,1.49712554673881,50
"2103","8",0.307730303030301,0.632335321121721,2.42304568772148,1.5276905044216,95
"2104","8",0.307730303030301,1.21956857020023,1.83581243864297,1.5276905044216,50
"2105","8",0.755750505050504,0.640481252136517,2.47169120321412,1.55608622767532,95
"2106","8",0.755750505050504,1.24099565657262,1.87117679877802,1.55608622767532,50
"2107","8",1.20377070707071,0.647763536079627,2.51659879971323,1.58218116789643,95
"2108","8",1.20377070707071,1.26061652689573,1.90374580889713,1.58218116789643,50
"2109","8",1.65179090909091,0.654197603380545,2.55749143488777,1.60584451913416,95
"2110","8",1.65179090909091,1.2783507000923,1.93333833817602,1.60584451913416,50
"2111","8",2.09981111111111,0.659797870488948,2.59409517338938,1.62694652193916,95
"2112","8",2.09981111111111,1.29411803250535,1.95977501137297,1.62694652193916,50
"2113","8",2.54783131313131,0.664576874086813,2.62614070931127,1.64535879169904,95
"2114","8",2.54783131313131,1.30783863529558,1.9828789481025,1.64535879169904,50
"2115","8",2.99585151515151,0.668544366720807,2.65336497950524,1.66095467311303,95
"2116","8",2.99585151515151,1.31943279570588,2.00247655052017,1.66095467311303,50
"2117","8",3.44387171717172,0.67170638104373,2.67551286439727,1.6736096227205,95
"2118","8",3.44387171717172,1.32882090592283,2.01839833951817,1.6736096227205,50
"2119","8",3.89189191919192,0.674064271215489,2.69233897217752,1.68320162169651,95
"2120","8",3.89189191919192,1.33592340392905,2.03047983946396,1.68320162169651,50
"2121","8",4.33991212121212,0.675613741492326,2.70360950145104,1.68961162147168,95
"2122","8",4.33991212121212,1.34066073147503,2.03856251146833,1.68961162147168,50
"2123","8",4.78793232323232,0.676343873638171,2.70910417663156,1.69272402513487,95
"2124","8",4.78793232323232,1.34295331511433,2.04249473515541,1.69272402513487,50
"2125","8",5.23595252525252,0.676236166536599,2.70861824955859,1.69242720804759,95
"2126","8",5.23595252525252,1.34272157715505,2.04213283894014,1.69242720804759,50
"2127","8",5.68397272727272,0.675263603280645,2.70196456003596,1.6886140816583,95
"2128","8",5.68397272727272,1.33988598440073,2.03734217891587,1.6886140816583,50
"2129","8",6.13199292929293,0.673389763089386,2.68897564725441,1.6811827051719,95
"2130","8",6.13199292929293,1.33436714370426,2.02799826663953,1.6811827051719,50
"2131","8",6.58001313131313,0.670567997667832,2.66950590340208,1.67003695053495,95
"2132","8",6.58001313131313,1.32608595466689,2.01398794640301,1.67003695053495,50
"2133","8",7.02803333333333,0.666740694120124,2.64343376022942,1.65508722717477,95
"2134","8",7.02803333333333,1.31496383131369,1.99521062303586,1.65508722717477,50
"2135","8",7.47605353535353,0.661838649283931,2.61066389897247,1.6362512741282,95
"2136","8",7.47605353535353,1.30092300631141,1.971579541945,1.6362512741282,50
"2137","8",7.92407373737374,0.655780583427192,2.57112947392465,1.61345502867592,95
"2138","8",7.92407373737374,1.2838869333231,1.94302312402874,1.61345502867592,50
"2139","8",8.37209393939394,0.648472824704946,2.52479434017973,1.58663358244234,95
"2140","8",8.37209393939394,1.26378080549269,1.90948635939199,1.58663358244234,50
"2141","8",8.82011414141414,0.639809199705707,2.47165527677793,1.55573223824182,95
"2142","8",8.82011414141414,1.24053221092803,1.8709322655556,1.55573223824182,50
"2143","8",9.26813434343434,0.629671169949504,2.41174419785265,1.52070768390108,95
"2144","8",9.26813434343434,1.21407194954506,1.82734341825709,1.52070768390108,50
"2145","8",9.71615454545454,0.617928259507483,2.34513034664459,1.48152930307604,95
"2146","8",9.71615454545454,1.18433503994659,1.77872356620548,1.48152930307604,50
"2147","8",10.1641747474747,0.6044388252409,2.27192247076783,1.43818064800437,95
"2148","8",10.1641747474747,1.1512619504163,1.72509934559244,1.43818064800437,50
"2149","8",10.6121949494949,0.589051228854516,2.19227098237397,1.39066110561424,95
"2150","8",10.6121949494949,1.1148000950063,1.66652211622218,1.39066110561424,50
"2151","8",11.0602151515152,0.57160547953152,2.10637011457832,1.33898779705492,95
"2152","8",11.0602151515152,1.07490564466133,1.60306994944851,1.33898779705492,50
"2153","8",11.5082353535353,0.551935428109045,2.01446009674311,1.28319776242607,95
"2154","8",11.5082353535353,1.03154571519877,1.53484980965338,1.28319776242607,50
"2155","8",11.9562555555556,0.529871609683592,1.91682938754795,1.22335049861577,95
"2156","8",11.9562555555556,0.984701010027395,1.46199998720415,1.22335049861577,50
"2157","8",12.4042757575758,0.505244852920344,1.81381702867621,1.15953094079828,95
"2158","8",12.4042757575758,0.934369017696348,1.38469286390021,1.15953094079828,50
"2159","8",12.852295959596,0.47789080387599,1.70581521730022,1.09185301058811,95
"2160","8",12.852295959596,0.880567895809699,1.30313812536652,1.09185301058811,50
"2161","8",13.3003161616162,0.447655554187383,1.59327224870959,1.02046390144848,95
"2162","8",13.3003161616162,0.823341218530902,1.21758658436607,1.02046390144848,50
"2163","8",13.7483363636364,0.414402625287919,1.4766960620889,0.945549343688408,95
"2164","8",13.7483363636364,0.762763833221242,1.12833485415557,0.945549343688408,50
"2165","8",14.1963565656566,0.378021654436103,1.35665875131706,0.86734020287658,95
"2166","8",14.1963565656566,0.698949177272415,1.03573122848075,0.86734020287658,50
"2167","8",14.6443767676768,0.338439277392539,1.23380261286083,0.786120945126687,95
"2168","8",14.6443767676768,0.63205857529787,0.940183314955503,0.786120945126687,50
"2169","8",15.092396969697,0.295632949415654,1.10884865989978,0.702240804657715,95
"2170","8",15.092396969697,0.562313319829803,0.842168289485627,0.702240804657715,50
"2171","8",15.5404171717172,0.24964887707415,0.982609169381464,0.616129023227807,95
"2172","8",15.5404171717172,0.490010837291339,0.742247209164275,0.616129023227807,50
"2173","8",15.9884373737374,0.200626034863442,0.856007040226416,0.528316537544929,95
